Código,Provincia,Municipio,Ganador,% Ganador,% Escrutado,% Participación,Votos Cs,% Cs,Votos Extremadura Unida,% Extremadura Unida,Votos JxEx,% JxEx,Votos NEX,% NEX,Votos PACMA,% PACMA,Votos PP,% PP,Votos PSOE,% PSOE,Votos PUM+J,% PUM+J,Votos UED-SyT,% UED-SyT,Votos UxEx,% UxEx,Votos VOX,% VOX
10001,332,Abadía,PSOE,45.14%,0.00%,0.00%,0,0.00%,2,0.97%,0,0.00%,0,0.00%,0,0.00%,76,36.89%,93,45.14%,0,0.00%,0,0.00%,11,5.33%,20,9.70%
10002,371,Abertura,PP,38.07%,0.00%,0.00%,0,0.00%,1,0.41%,1,0.41%,0,0.00%,0,0.00%,91,38.07%,78,32.63%,0,0.00%,0,0.00%,19,7.94%,48,20.08%
10003,581,Acebo,PP,47.76%,0.00%,0.00%,0,0.00%,2,0.59%,0,0.00%,0,0.00%,0,0.00%,160,47.76%,89,26.56%,0,0.00%,1,0.29%,49,14.62%,32,9.55%
10004,804,Acehúche,PSOE,37.00%,0.00%,0.00%,0,0.00%,3,0.70%,3,0.70%,1,0.23%,0,0.00%,157,36.76%,158,37.00%,0,0.00%,0,0.00%,19,4.44%,80,18.73%
10005,584,Aceituna,PP,40.20%,0.00%,0.00%,0,0.00%,0,0.00%,3,1.01%,0,0.00%,1,0.33%,119,40.20%,91,30.74%,0,0.00%,1,0.33%,22,7.43%,55,18.58%
10006,1346,Ahigal,PSOE,41.35%,0.00%,0.00%,0,0.00%,0,0.00%,2,0.27%,2,0.27%,2,0.27%,270,36.48%,306,41.35%,0,0.00%,0,0.00%,28,3.78%,120,16.21%
10007,656,Albalá,PP,59.52%,0.00%,0.00%,0,0.00%,1,0.29%,2,0.59%,0,0.00%,0,0.00%,200,59.52%,49,14.58%,2,0.59%,0,0.00%,16,4.76%,65,19.34%
10008,1348,Alcántara,PP,52.08%,0.00%,0.00%,0,0.00%,6,0.73%,0,0.00%,6,0.73%,4,0.49%,425,52.08%,203,24.87%,0,0.00%,0,0.00%,56,6.86%,96,11.76%
10009,265,Alcollarín,PP,61.26%,0.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,1,0.70%,87,61.26%,29,20.42%,0,0.00%,0,0.00%,6,4.22%,18,12.67%
10010,2476,Alcuéscar,PP,39.90%,0.00%,0.00%,0,0.00%,5,0.48%,0,0.00%,8,0.77%,0,0.00%,413,39.90%,357,34.49%,5,0.48%,0,0.00%,67,6.47%,160,15.45%
10011,592,Aldeacentenera,PSOE,40.18%,0.00%,0.00%,0,0.00%,1,0.30%,1,0.30%,0,0.00%,0,0.00%,106,32.02%,133,40.18%,0,0.00%,3,0.90%,32,9.66%,53,16.01%
10012,601,Aldea del Cano,PSOE,40.54%,0.00%,0.00%,0,0.00%,1,0.24%,32,7.96%,1,0.24%,0,0.00%,130,32.33%,163,40.54%,0,0.00%,0,0.00%,28,6.96%,39,9.70%
10013,289,La Aldea del Obispo,PP,44.44%,0.00%,0.00%,0,0.00%,0,0.00%,1,0.74%,0,0.00%,1,0.74%,60,44.44%,39,28.88%,0,0.00%,0,0.00%,4,2.96%,30,22.22%
10014,1995,Aldeanueva de la Vera,PP,40.07%,0.00%,0.00%,0,0.00%,5,0.47%,3,0.28%,3,0.28%,0,0.00%,418,40.07%,312,29.91%,0,0.00%,0,0.00%,90,8.62%,197,18.88%
10015,700,Aldeanueva del Camino,PSOE,39.60%,0.00%,0.00%,0,0.00%,3,0.85%,14,3.98%,0,0.00%,0,0.00%,119,33.90%,139,39.60%,0,0.00%,2,0.56%,23,6.55%,42,11.96%
10016,352,Aldehuela de Jerte,PP,34.84%,0.00%,0.00%,0,0.00%,4,1.80%,6,2.71%,6,2.71%,0,0.00%,77,34.84%,64,28.95%,0,0.00%,0,0.00%,18,8.14%,38,17.19%
10017,745,Alía,PP,52.13%,0.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,244,52.13%,140,29.91%,0,0.00%,0,0.00%,30,6.41%,52,11.11%
10018,1727,Aliseda,PP,42.27%,0.00%,0.00%,0,0.00%,4,0.47%,12,1.43%,4,0.47%,0,0.00%,353,42.27%,255,30.53%,0,0.00%,0,0.00%,63,7.54%,136,16.28%
10019,1620,Almaraz,PP,46.63%,0.00%,0.00%,0,0.00%,8,0.97%,7,0.85%,2,0.24%,0,0.00%,381,46.63%,140,17.13%,0,0.00%,0,0.00%,77,9.42%,191,23.37%
10020,1794,Almoharín,PSOE,41.76%,0.00%,0.00%,0,0.00%,5,0.49%,5,0.49%,0,0.00%,0,0.00%,352,34.50%,426,41.76%,3,0.29%,0,0.00%,90,8.82%,127,12.45%
10021,5520,Arroyo de la Luz,PP,40.92%,0.00%,0.00%,0,0.00%,36,1.17%,35,1.13%,19,0.61%,0,0.00%,1258,40.92%,1065,34.64%,0,0.00%,0,0.00%,323,10.50%,264,8.58%
10022,430,Arroyomolinos de la Vera,PP,47.38%,0.00%,0.00%,0,0.00%,1,0.40%,1,0.40%,3,1.20%,0,0.00%,118,47.38%,87,34.93%,0,0.00%,0,0.00%,18,7.22%,17,6.82%
10023,826,Arroyomolinos,PSOE,39.00%,0.00%,0.00%,0,0.00%,5,1.00%,11,2.19%,4,0.80%,0,0.00%,176,35.19%,195,39.00%,0,0.00%,0,0.00%,34,6.80%,67,13.40%
10024,738,Baños de Montemayor,PP,58.10%,0.00%,0.00%,0,0.00%,1,0.24%,2,0.49%,0,0.00%,0,0.00%,233,58.10%,76,18.95%,0,0.00%,0,0.00%,36,8.97%,45,11.22%
10025,382,Barrado,PSOE,37.63%,0.00%,0.00%,1,0.36%,1,0.36%,0,0.00%,6,2.21%,0,0.00%,96,35.42%,102,37.63%,0,0.00%,0,0.00%,45,16.60%,18,6.64%
10026,753,Belvís de Monroy,PP,39.73%,0.00%,0.00%,0,0.00%,0,0.00%,19,4.14%,6,1.31%,3,0.65%,182,39.73%,99,21.61%,0,0.00%,0,0.00%,34,7.42%,112,24.45%
10027,83,Benquerencia,PSOE,43.13%,0.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,17,33.33%,22,43.13%,0,0.00%,0,0.00%,4,7.84%,8,15.68%
10028,126,Berrocalejo,PSOE,41.93%,0.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,19,30.64%,26,41.93%,0,0.00%,0,0.00%,3,4.83%,13,20.96%
10029,394,Berzocana,PSOE,46.63%,0.00%,0.00%,0,0.00%,0,0.00%,1,0.42%,0,0.00%,0,0.00%,63,26.47%,111,46.63%,0,0.00%,0,0.00%,27,11.34%,31,13.02%
10030,503,Bohonal de Ibor,PP,34.11%,0.00%,0.00%,0,0.00%,6,2.35%,0,0.00%,1,0.39%,2,0.78%,87,34.11%,83,32.54%,0,0.00%,0,0.00%,24,9.41%,49,19.21%
10031,188,Botija,PP,53.44%,0.00%,0.00%,0,0.00%,0,0.00%,1,0.86%,0,0.00%,0,0.00%,62,53.44%,24,20.68%,0,0.00%,0,0.00%,9,7.75%,18,15.51%
10032,1751,Brozas,PP,53.57%,0.00%,0.00%,0,0.00%,7,0.70%,4,0.40%,6,0.60%,0,0.00%,532,53.57%,244,24.57%,0,0.00%,0,0.00%,87,8.76%,92,9.26%
10033,406,Cabañas del Castillo,PP,55.09%,0.00%,0.00%,0,0.00%,1,0.46%,1,0.46%,0,0.00%,0,0.00%,119,55.09%,30,13.88%,0,0.00%,0,0.00%,12,5.55%,52,24.07%
10034,333,Cabezabellosa,PP,42.85%,0.00%,0.00%,0,0.00%,1,0.49%,1,0.49%,1,0.49%,0,0.00%,87,42.85%,71,34.97%,0,0.00%,0,0.00%,18,8.86%,19,9.35%
10035,2164,Cabezuela del Valle,PSOE,38.15%,0.00%,0.00%,0,0.00%,7,0.66%,6,0.57%,7,0.66%,0,0.00%,338,32.15%,401,38.15%,0,0.00%,0,0.00%,159,15.12%,114,10.84%
10036,349,Cabrero,PSOE,49.12%,0.00%,0.00%,0,0.00%,2,0.87%,1,0.43%,0,0.00%,1,0.43%,67,29.38%,112,49.12%,0,0.00%,0,0.00%,24,10.52%,21,9.21%
10037,96448,Cáceres,PP,50.05%,0.00%,0.00%,0,0.00%,475,0.91%,545,1.05%,443,0.85%,0,0.00%,25857,50.05%,8507,16.46%,0,0.00%,0,0.00%,6959,13.47%,7642,14.79%
10038,83,Cachorrilla,PP,61.11%,0.00%,0.00%,0,0.00%,1,1.85%,0,0.00%,0,0.00%,0,0.00%,33,61.11%,9,16.66%,1,1.85%,0,0.00%,2,3.70%,8,14.81%
10039,406,Cadalso,PP,44.44%,0.00%,0.00%,0,0.00%,2,0.82%,1,0.41%,0,0.00%,0,0.00%,108,44.44%,63,25.92%,0,0.00%,2,0.82%,23,9.46%,40,16.46%
10040,457,Calzadilla,PSOE,37.95%,0.00%,0.00%,0,0.00%,7,2.55%,0,0.00%,0,0.00%,1,0.36%,89,32.48%,104,37.95%,0,0.00%,0,0.00%,20,7.29%,52,18.97%
10041,1129,Caminomorisco,PP,51.27%,0.00%,0.00%,1,0.14%,2,0.29%,4,0.59%,0,0.00%,0,0.00%,343,51.27%,167,24.96%,0,0.00%,0,0.00%,70,10.46%,76,11.36%
10042,84,Campillo de Deleitosa,N/A,0.00%,0.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
10043,806,Campo Lugar,PP,49.80%,0.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,1,0.19%,2,0.39%,250,49.80%,173,34.46%,0,0.00%,0,0.00%,27,5.37%,48,9.56%
10044,1603,Cañamero,PSOE,38.93%,0.00%,0.00%,0,0.00%,5,0.66%,6,0.80%,0,0.00%,0,0.00%,221,29.46%,292,38.93%,0,0.00%,3,0.40%,72,9.59%,145,19.33%
10045,1018,Cañaveral,PP,38.85%,0.00%,0.00%,2,0.36%,3,0.55%,4,0.73%,0,0.00%,0,0.00%,211,38.85%,184,33.88%,0,0.00%,0,0.00%,72,13.25%,63,11.60%
10046,176,Carbajo,PSOE,50.46%,0.00%,0.00%,0,0.00%,1,0.93%,1,0.93%,2,1.86%,0,0.00%,32,29.90%,54,50.46%,0,0.00%,0,0.00%,10,9.34%,6,5.60%
10047,1072,Carcaboso,PSOE,40.79%,0.00%,0.00%,0,0.00%,9,1.43%,10,1.60%,0,0.00%,6,0.95%,198,31.68%,255,40.79%,0,0.00%,0,0.00%,63,10.08%,73,11.67%
10048,226,Carrascalejo,PP,54.40%,0.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,68,54.40%,28,22.40%,0,0.00%,0,0.00%,9,7.19%,18,14.39%
10049,4477,Casar de Cáceres,PP,44.44%,0.00%,0.00%,0,0.00%,16,0.60%,26,0.98%,0,0.00%,15,0.56%,1177,44.44%,915,34.55%,0,0.00%,0,0.00%,169,6.38%,285,10.76%
10050,995,Casar de Palomero,PP,48.35%,0.00%,0.00%,0,0.00%,3,0.47%,3,0.47%,0,0.00%,4,0.62%,308,48.35%,232,36.42%,0,0.00%,0,0.00%,19,2.98%,66,10.36%
10051,376,Casares de las Hurdes,PP,56.22%,0.00%,0.00%,0,0.00%,0,0.00%,11,4.72%,0,0.00%,0,0.00%,131,56.22%,48,20.60%,0,0.00%,0,0.00%,0,0.00%,42,18.02%
10052,178,Casas de Don Antonio,PP,59.04%,0.00%,0.00%,0,0.00%,1,0.95%,0,0.00%,0,0.00%,0,0.00%,62,59.04%,10,9.52%,0,0.00%,0,0.00%,2,1.90%,30,28.57%
10053,328,Casas de Don Gómez,PP,48.27%,0.00%,0.00%,0,0.00%,0,0.00%,1,0.68%,0,0.00%,0,0.00%,70,48.27%,41,28.27%,0,0.00%,0,0.00%,6,4.13%,23,15.86%
10054,584,Casas del Castañar,PP,36.18%,0.00%,0.00%,1,0.27%,0,0.00%,1,0.27%,5,1.38%,0,0.00%,131,36.18%,99,27.34%,0,0.00%,0,0.00%,32,8.83%,90,24.86%
10055,767,Casas del Monte,PP,47.18%,0.00%,0.00%,0,0.00%,2,0.48%,2,0.48%,2,0.48%,0,0.00%,193,47.18%,96,23.47%,0,0.00%,0,0.00%,43,10.51%,64,15.64%
10056,567,Casas de Millán,PSOE,42.14%,0.00%,0.00%,0,0.00%,0,0.00%,2,0.66%,1,0.33%,4,1.33%,92,30.76%,126,42.14%,0,0.00%,0,0.00%,26,8.69%,41,13.71%
10057,112,Casas de Miravete,PSOE,44.59%,0.00%,0.00%,0,0.00%,0,0.00%,2,2.70%,2,2.70%,1,1.35%,16,21.62%,33,44.59%,0,0.00%,0,0.00%,6,8.10%,14,18.91%
10058,1378,Casatejada,PP,39.15%,0.00%,0.00%,0,0.00%,4,0.70%,10,1.76%,2,0.35%,0,0.00%,222,39.15%,163,28.74%,0,0.00%,0,0.00%,29,5.11%,128,22.57%
10059,344,Casillas de Coria,PP,40.74%,0.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,77,40.74%,73,38.62%,0,0.00%,0,0.00%,6,3.17%,32,16.93%
10060,1033,Castañar de Ibor,PP,37.63%,0.00%,0.00%,0,0.00%,1,0.18%,0,0.00%,0,0.00%,0,0.00%,204,37.63%,163,30.07%,0,0.00%,1,0.18%,28,5.16%,143,26.38%
10061,1781,Ceclavín,PSOE,39.29%,0.00%,0.00%,0,0.00%,6,0.75%,11,1.37%,7,0.87%,0,0.00%,250,31.28%,314,39.29%,0,0.00%,0,0.00%,64,8.01%,121,15.14%
10062,434,Cedillo,PSOE,42.29%,0.00%,0.00%,0,0.00%,7,2.50%,5,1.79%,7,2.50%,0,0.00%,63,22.58%,118,42.29%,0,0.00%,0,0.00%,49,17.56%,26,9.31%
10063,152,Cerezo,PP,45.23%,0.00%,0.00%,1,0.79%,0,0.00%,0,0.00%,0,0.00%,1,0.79%,57,45.23%,50,39.68%,0,0.00%,0,0.00%,9,7.14%,8,6.34%
10064,1553,Cilleros,PP,48.12%,0.00%,0.00%,0,0.00%,1,0.12%,3,0.36%,1,0.12%,0,0.00%,397,48.12%,239,28.96%,0,0.00%,0,0.00%,52,6.30%,126,15.27%
10065,275,Collado de la Vera,PSOE,32.60%,0.00%,0.00%,0,0.00%,4,2.89%,1,0.72%,2,1.44%,0,0.00%,41,29.71%,45,32.60%,0,0.00%,0,0.00%,22,15.94%,22,15.94%
10066,184,Conquista de la Sierra,PP,54.62%,0.00%,0.00%,0,0.00%,1,0.92%,0,0.00%,1,0.92%,0,0.00%,59,54.62%,23,21.29%,0,0.00%,0,0.00%,4,3.70%,19,17.59%
10067,12125,Coria,PP,43.80%,0.00%,0.00%,0,0.00%,52,0.84%,30,0.48%,32,0.51%,0,0.00%,2708,43.80%,1548,25.04%,0,0.00%,0,0.00%,490,7.92%,1202,19.44%
10068,829,Cuacos de Yuste,PP,39.22%,0.00%,0.00%,0,0.00%,3,0.68%,0,0.00%,2,0.45%,3,0.68%,171,39.22%,133,30.50%,0,0.00%,0,0.00%,47,10.77%,76,17.43%
10069,828,La Cumbre,PP,48.45%,0.00%,0.00%,0,0.00%,4,0.82%,6,1.23%,0,0.00%,2,0.41%,236,48.45%,144,29.56%,0,0.00%,0,0.00%,27,5.54%,58,11.90%
10070,683,Deleitosa,PP,55.18%,0.00%,0.00%,0,0.00%,2,0.47%,2,0.47%,1,0.23%,0,0.00%,234,55.18%,104,24.52%,0,0.00%,0,0.00%,8,1.88%,66,15.56%
10071,109,Descargamaría,PSOE,40.00%,0.00%,0.00%,0,0.00%,1,1.53%,0,0.00%,2,3.07%,0,0.00%,21,32.30%,26,40.00%,0,0.00%,0,0.00%,7,10.76%,8,12.30%
10072,837,Eljas,PSOE,46.55%,0.00%,0.00%,0,0.00%,0,0.00%,1,0.23%,1,0.23%,2,0.47%,129,30.64%,196,46.55%,0,0.00%,0,0.00%,20,4.75%,67,15.91%
10073,875,Escurial,PP,41.72%,0.00%,0.00%,0,0.00%,2,0.46%,3,0.69%,1,0.23%,0,0.00%,179,41.72%,130,30.30%,0,0.00%,0,0.00%,28,6.52%,76,17.71%
10075,239,Fresnedoso de Ibor,VOX,30.64%,0.00%,0.00%,0,0.00%,3,2.41%,1,0.80%,1,0.80%,0,0.00%,37,29.83%,31,25.00%,0,0.00%,0,0.00%,12,9.67%,38,30.64%
10076,844,Galisteo,PSOE,38.10%,0.00%,0.00%,0,0.00%,4,0.88%,3,0.66%,0,0.00%,0,0.00%,122,26.87%,173,38.10%,0,0.00%,3,0.66%,30,6.60%,106,23.34%
10077,664,Garciaz,PP,37.11%,0.00%,0.00%,41,11.61%,0,0.00%,3,0.84%,7,1.98%,0,0.00%,131,37.11%,74,20.96%,0,0.00%,0,0.00%,53,15.01%,39,11.04%
10078,355,La Garganta,PP,39.51%,0.00%,0.00%,0,0.00%,0,0.00%,2,0.97%,1,0.48%,0,0.00%,81,39.51%,78,38.04%,0,0.00%,1,0.48%,24,11.70%,18,8.78%
10079,886,Garganta la Olla,PP,48.48%,0.00%,0.00%,0,0.00%,2,0.37%,1,0.18%,1,0.18%,0,0.00%,256,48.48%,122,23.10%,0,0.00%,0,0.00%,41,7.76%,103,19.50%
10080,364,Gargantilla,PP,46.88%,0.00%,0.00%,0,0.00%,1,0.47%,0,0.00%,1,0.47%,0,0.00%,98,46.88%,70,33.49%,0,0.00%,0,0.00%,13,6.22%,24,11.48%
10081,185,Gargüera,PP,41.74%,0.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,1,0.97%,2,1.94%,43,41.74%,23,22.33%,0,0.00%,0,0.00%,11,10.67%,23,22.33%
10082,1967,Garrovillas de Alconétar,PSOE,37.67%,0.00%,0.00%,11,1.03%,3,0.28%,0,0.00%,0,0.00%,6,0.56%,369,34.58%,402,37.67%,0,0.00%,0,0.00%,74,6.93%,182,17.05%
10083,101,Garvín,VOX,45.45%,0.00%,0.00%,0,0.00%,1,1.81%,0,0.00%,2,3.63%,0,0.00%,15,27.27%,11,20.00%,0,0.00%,0,0.00%,1,1.81%,25,45.45%
10084,1373,Gata,PP,40.57%,0.00%,0.00%,0,0.00%,4,0.63%,4,0.63%,6,0.95%,0,0.00%,254,40.57%,181,28.91%,0,0.00%,0,0.00%,64,10.22%,104,16.61%
10085,376,El Gordo,PP,35.62%,0.00%,0.00%,1,0.62%,4,2.50%,5,3.12%,0,0.00%,0,0.00%,57,35.62%,35,21.87%,0,0.00%,2,1.25%,0,0.00%,55,34.37%
10086,316,La Granja,PP,52.70%,0.00%,0.00%,0,0.00%,1,0.49%,0,0.00%,0,0.00%,0,0.00%,107,52.70%,51,25.12%,1,0.49%,1,0.49%,6,2.95%,33,16.25%
10087,1751,Guadalupe,PP,41.62%,0.00%,0.00%,0,0.00%,8,0.90%,0,0.00%,2,0.22%,0,0.00%,368,41.62%,236,26.69%,2,0.22%,0,0.00%,59,6.67%,203,22.96%
10088,188,Guijo de Coria,PP,51.04%,0.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,49,51.04%,20,20.83%,0,0.00%,0,0.00%,6,6.25%,20,20.83%
10089,1490,Guijo de Galisteo,PP,36.62%,0.00%,0.00%,0,0.00%,13,1.60%,9,1.10%,0,0.00%,9,1.10%,297,36.62%,267,32.92%,0,0.00%,0,0.00%,55,6.78%,142,17.50%
10090,487,Guijo de Granadilla,PP,41.22%,0.00%,0.00%,1,0.38%,2,0.76%,0,0.00%,0,0.00%,1,0.38%,108,41.22%,90,34.35%,0,0.00%,0,0.00%,21,8.01%,38,14.50%
10091,375,Guijo de Santa Bárbara,PP,52.04%,0.00%,0.00%,0,0.00%,3,1.22%,1,0.40%,2,0.81%,0,0.00%,127,52.04%,62,25.40%,0,0.00%,0,0.00%,12,4.91%,35,14.34%
10092,270,Herguijuela,PP,41.37%,0.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,1,0.57%,0,0.00%,72,41.37%,69,39.65%,0,0.00%,0,0.00%,11,6.32%,20,11.49%
10093,412,Hernán-Pérez,PSOE,52.12%,0.00%,0.00%,0,0.00%,0,0.00%,1,0.38%,0,0.00%,0,0.00%,66,25.48%,135,52.12%,1,0.38%,0,0.00%,23,8.88%,31,11.96%
10094,226,Herrera de Alcántara,PSOE,50.00%,0.00%,0.00%,0,0.00%,2,1.40%,4,2.81%,0,0.00%,0,0.00%,32,22.53%,71,50.00%,0,0.00%,0,0.00%,13,9.15%,20,14.08%
10095,333,Herreruela,PP,44.08%,0.00%,0.00%,0,0.00%,0,0.00%,1,0.40%,0,0.00%,0,0.00%,108,44.08%,105,42.85%,0,0.00%,0,0.00%,8,3.26%,20,8.16%
10096,3922,Hervás,PP,37.85%,0.00%,0.00%,0,0.00%,21,1.11%,20,1.06%,0,0.00%,12,0.63%,714,37.85%,602,31.91%,0,0.00%,0,0.00%,306,16.22%,176,9.33%
10097,99,Higuera de Albalat,PSOE,38.09%,0.00%,0.00%,0,0.00%,1,1.58%,0,0.00%,0,0.00%,0,0.00%,22,34.92%,24,38.09%,0,0.00%,0,0.00%,2,3.17%,13,20.63%
10098,388,Hinojal,PP,36.53%,0.00%,0.00%,0,0.00%,6,2.30%,2,0.76%,0,0.00%,0,0.00%,95,36.53%,84,32.30%,1,0.38%,0,0.00%,32,12.30%,40,15.38%
