Código,Provincia,Municipio,Ganador,% Ganador,% Escrutado,% Participación,Votos Cs,% Cs,Votos Extremadura Unida,% Extremadura Unida,Votos JxEx,% JxEx,Votos NEX,% NEX,Votos PACMA,% PACMA,Votos PP,% PP,Votos PSOE,% PSOE,Votos PUM+J,% PUM+J,Votos UED-SyT,% UED-SyT,Votos UxEx,% UxEx,Votos VOX,% VOX
10099,593,Holguera,PP,40.39%,0.00%,0.00%,0,0.00%,0,0.00%,12,3.90%,4,1.30%,2,0.65%,124,40.39%,71,23.12%,0,0.00%,0,0.00%,22,7.16%,68,22.14%
10100,862,Hoyos,PP,37.19%,0.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,2,0.48%,154,37.19%,118,28.50%,3,0.72%,4,0.96%,63,15.21%,65,15.70%
10101,206,Huélaga,PSOE,40.15%,0.00%,0.00%,0,0.00%,1,0.78%,0,0.00%,0,0.00%,1,0.78%,50,39.37%,51,40.15%,0,0.00%,0,0.00%,1,0.78%,21,16.53%
10102,545,Ibahernando,PSOE,41.01%,0.00%,0.00%,0,0.00%,2,0.59%,21,6.28%,3,0.89%,0,0.00%,100,29.94%,137,41.01%,0,0.00%,0,0.00%,26,7.78%,42,12.57%
10103,436,Jaraicejo,PP,44.44%,0.00%,0.00%,0,0.00%,0,0.00%,1,0.44%,0,0.00%,1,0.44%,100,44.44%,69,30.66%,0,0.00%,1,0.44%,23,10.22%,28,12.44%
10104,6724,Jaraíz de la Vera,PP,50.21%,0.00%,0.00%,0,0.00%,30,1.01%,15,0.50%,0,0.00%,10,0.33%,1489,50.21%,590,19.89%,0,0.00%,0,0.00%,221,7.45%,564,19.02%
10105,2841,Jarandilla de la Vera,PP,43.62%,0.00%,0.00%,7,0.52%,13,0.96%,0,0.00%,6,0.44%,0,0.00%,585,43.62%,345,25.72%,0,0.00%,0,0.00%,99,7.38%,263,19.61%
10106,139,Jarilla,PSOE,40.00%,0.00%,0.00%,0,0.00%,2,2.35%,0,0.00%,0,0.00%,0,0.00%,27,31.76%,34,40.00%,0,0.00%,0,0.00%,7,8.23%,13,15.29%
10107,1205,Jerte,PP,41.67%,0.00%,0.00%,0,0.00%,8,1.26%,4,0.63%,0,0.00%,0,0.00%,263,41.67%,242,38.35%,0,0.00%,4,0.63%,43,6.81%,52,8.24%
10108,185,Ladrillar,VOX,39.53%,0.00%,0.00%,0,0.00%,0,0.00%,1,1.16%,0,0.00%,0,0.00%,29,33.72%,16,18.60%,0,0.00%,0,0.00%,6,6.97%,34,39.53%
10109,1910,Logrosán,PP,39.55%,0.00%,0.00%,5,0.58%,3,0.35%,4,0.46%,0,0.00%,0,0.00%,339,39.55%,233,27.18%,0,0.00%,0,0.00%,60,7.00%,193,22.52%
10110,2808,Losar de la Vera,PP,45.76%,0.00%,0.00%,0,0.00%,13,1.01%,13,1.01%,9,0.69%,0,0.00%,589,45.76%,301,23.38%,0,0.00%,0,0.00%,88,6.83%,253,19.65%
10111,1536,Madrigal de la Vera,PP,38.08%,0.00%,0.00%,0,0.00%,5,0.68%,43,5.89%,0,0.00%,0,0.00%,278,38.08%,157,21.50%,0,0.00%,38,5.20%,48,6.57%,150,20.54%
10112,1704,Madrigalejo,PP,52.36%,0.00%,0.00%,0,0.00%,1,0.10%,2,0.21%,2,0.21%,0,0.00%,488,52.36%,230,24.67%,0,0.00%,0,0.00%,39,4.18%,161,17.27%
10113,2373,Madroñera,PP,38.69%,0.00%,0.00%,0,0.00%,13,1.06%,0,0.00%,6,0.48%,5,0.40%,474,38.69%,350,28.57%,0,0.00%,0,0.00%,228,18.61%,131,10.69%
10114,1261,Majadas,PSOE,37.52%,0.00%,0.00%,0,0.00%,6,1.16%,38,7.35%,0,0.00%,2,0.38%,120,23.21%,194,37.52%,0,0.00%,0,0.00%,84,16.24%,64,12.37%
10115,4032,Malpartida de Cáceres,PP,47.48%,0.00%,0.00%,0,0.00%,24,1.01%,19,0.80%,20,0.84%,0,0.00%,1124,47.48%,573,24.20%,0,0.00%,0,0.00%,258,10.89%,312,13.18%
10116,4663,Malpartida de Plasencia,PP,37.29%,0.00%,0.00%,0,0.00%,20,0.87%,18,0.78%,21,0.92%,0,0.00%,851,37.29%,637,27.91%,0,0.00%,0,0.00%,302,13.23%,373,16.34%
10117,238,Marchagaz,PSOE,66.14%,0.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,4,3.14%,0,0.00%,31,24.40%,84,66.14%,0,0.00%,0,0.00%,2,1.57%,6,4.72%
10118,290,Mata de Alcántara,PP,39.70%,0.00%,0.00%,0,0.00%,0,0.00%,5,2.45%,0,0.00%,0,0.00%,81,39.70%,79,38.72%,0,0.00%,1,0.49%,22,10.78%,13,6.37%
10119,578,Membrío,PSOE,33.62%,0.00%,0.00%,0,0.00%,1,0.29%,1,0.29%,1,0.29%,0,0.00%,106,31.26%,114,33.62%,0,0.00%,0,0.00%,29,8.55%,84,24.77%
10120,154,Mesas de Ibor,PSOE,39.28%,0.00%,0.00%,1,1.19%,4,4.76%,0,0.00%,0,0.00%,0,0.00%,29,34.52%,33,39.28%,0,0.00%,0,0.00%,5,5.95%,12,14.28%
10121,9368,Miajadas,PP,42.12%,0.00%,0.00%,0,0.00%,39,0.82%,0,0.00%,15,0.31%,20,0.42%,2003,42.12%,1132,23.80%,0,0.00%,0,0.00%,476,10.01%,992,20.86%
10122,226,Millanes,PP,45.33%,0.00%,0.00%,0,0.00%,1,0.66%,2,1.33%,3,2.00%,0,0.00%,68,45.33%,27,18.00%,0,0.00%,0,0.00%,9,6.00%,37,24.66%
10123,633,Mirabel,PSOE,42.60%,0.00%,0.00%,0,0.00%,0,0.00%,1,0.25%,0,0.00%,1,0.25%,145,36.34%,170,42.60%,1,0.25%,0,0.00%,30,7.51%,48,12.03%
10124,862,Mohedas de Granadilla,PP,42.28%,0.00%,0.00%,2,0.38%,4,0.76%,1,0.19%,0,0.00%,0,0.00%,222,42.28%,178,33.90%,0,0.00%,0,0.00%,35,6.66%,69,13.14%
10125,884,Monroy,N/A,0.00%,0.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
10126,1622,Montánchez,PP,53.46%,0.00%,0.00%,0,0.00%,4,0.48%,2,0.24%,0,0.00%,0,0.00%,440,53.46%,206,25.03%,0,0.00%,3,0.36%,49,5.95%,111,13.48%
10127,5599,Montehermoso,PP,42.17%,0.00%,0.00%,0,0.00%,20,0.78%,12,0.47%,13,0.51%,0,0.00%,1070,42.17%,528,20.81%,0,0.00%,0,0.00%,331,13.04%,521,20.53%
10128,6577,Moraleja,PP,40.52%,0.00%,0.00%,0,0.00%,24,0.75%,10,0.31%,13,0.40%,0,0.00%,1286,40.52%,1087,34.25%,0,0.00%,0,0.00%,167,5.26%,536,16.89%
10129,369,Morcillo,PP,36.57%,0.00%,0.00%,2,0.92%,6,2.77%,4,1.85%,0,0.00%,0,0.00%,79,36.57%,70,32.40%,0,0.00%,0,0.00%,27,12.50%,26,12.03%
10130,2045,Navaconcejo,PSOE,41.25%,0.00%,0.00%,3,0.27%,10,0.92%,4,0.37%,0,0.00%,0,0.00%,349,32.28%,446,41.25%,0,0.00%,0,0.00%,176,16.28%,78,7.21%
10131,17043,Navalmoral de la Mata,PP,45.01%,0.00%,0.00%,0,0.00%,54,0.74%,102,1.41%,0,0.00%,36,0.49%,3252,45.01%,1377,19.06%,0,0.00%,0,0.00%,548,7.58%,1701,23.54%
10132,380,Navalvillar de Ibor,PSOE,49.06%,0.00%,0.00%,0,0.00%,1,0.46%,0,0.00%,1,0.46%,0,0.00%,64,29.90%,105,49.06%,0,0.00%,0,0.00%,6,2.80%,35,16.35%
10133,1259,Navas del Madroño,PSOE,54.31%,0.00%,0.00%,0,0.00%,5,0.74%,2,0.29%,1,0.14%,0,0.00%,156,23.21%,365,54.31%,0,0.00%,0,0.00%,80,11.90%,54,8.03%
10134,649,Navezuelas,PP,56.05%,0.00%,0.00%,0,0.00%,1,0.28%,0,0.00%,1,0.28%,0,0.00%,199,56.05%,89,25.07%,0,0.00%,0,0.00%,8,2.25%,55,15.49%
10135,1202,Nuñomoral,PP,43.15%,0.00%,0.00%,0,0.00%,2,0.27%,0,0.00%,3,0.41%,3,0.41%,309,43.15%,225,31.42%,0,0.00%,0,0.00%,30,4.18%,140,19.55%
10136,292,Oliva de Plasencia,PP,42.44%,0.00%,0.00%,0,0.00%,1,0.58%,2,1.16%,0,0.00%,2,1.16%,73,42.44%,47,27.32%,0,0.00%,0,0.00%,21,12.20%,25,14.53%
10137,452,Palomero,PP,47.90%,0.00%,0.00%,1,0.34%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,137,47.90%,100,34.96%,0,0.00%,0,0.00%,13,4.54%,34,11.88%
10138,594,Pasarón de la Vera,PSOE,54.09%,0.00%,0.00%,1,0.29%,5,1.46%,2,0.58%,0,0.00%,0,0.00%,85,24.85%,185,54.09%,0,0.00%,0,0.00%,36,10.52%,19,5.55%
10139,103,Pedroso de Acim,PP,50.79%,0.00%,0.00%,0,0.00%,1,1.58%,0,0.00%,0,0.00%,0,0.00%,32,50.79%,21,33.33%,0,0.00%,0,0.00%,5,7.93%,3,4.76%
10140,1429,Peraleda de la Mata,PP,45.71%,0.00%,0.00%,0,0.00%,3,0.44%,7,1.03%,1,0.14%,0,0.00%,309,45.71%,180,26.62%,0,0.00%,0,0.00%,32,4.73%,139,20.56%
10141,279,Peraleda de San Román,PP,39.72%,0.00%,0.00%,0,0.00%,0,0.00%,1,0.68%,0,0.00%,0,0.00%,58,39.72%,48,32.87%,0,0.00%,0,0.00%,8,5.47%,31,21.23%
10142,906,Perales del Puerto,PP,51.47%,0.00%,0.00%,0,0.00%,4,0.84%,2,0.42%,0,0.00%,0,0.00%,244,51.47%,126,26.58%,0,0.00%,1,0.21%,63,13.29%,32,6.75%
10143,148,Pescueza,PSOE,52.47%,0.00%,0.00%,0,0.00%,1,0.99%,0,0.00%,1,0.99%,0,0.00%,34,33.66%,53,52.47%,0,0.00%,1,0.99%,3,2.97%,4,3.96%
10144,955,La Pesga,PP,50.24%,0.00%,0.00%,0,0.00%,2,0.32%,0,0.00%,3,0.49%,0,0.00%,307,50.24%,214,35.02%,0,0.00%,5,0.81%,18,2.94%,56,9.16%
10145,124,Piedras Albas,PSOE,41.77%,0.00%,0.00%,0,0.00%,0,0.00%,1,1.26%,0,0.00%,0,0.00%,22,27.84%,33,41.77%,0,0.00%,0,0.00%,7,8.86%,15,18.98%
10146,1771,Pinofranqueado,PP,40.45%,0.00%,0.00%,0,0.00%,3,0.32%,7,0.75%,3,0.32%,0,0.00%,373,40.45%,268,29.06%,0,0.00%,0,0.00%,97,10.52%,154,16.70%
10147,1453,Piornal,PSOE,44.59%,0.00%,0.00%,0,0.00%,4,0.49%,5,0.62%,14,1.73%,0,0.00%,233,28.94%,359,44.59%,0,0.00%,0,0.00%,110,13.66%,68,8.44%
10148,40052,Plasencia,PP,44.01%,0.00%,0.00%,0,0.00%,161,0.85%,158,0.83%,247,1.30%,0,0.00%,8305,44.01%,4010,21.25%,0,0.00%,0,0.00%,2239,11.86%,3252,17.23%
10149,522,Plasenzuela,PP,42.85%,0.00%,0.00%,0,0.00%,1,0.38%,29,11.19%,3,1.15%,0,0.00%,111,42.85%,64,24.71%,0,0.00%,0,0.00%,16,6.17%,34,13.12%
10150,376,Portaje,PSOE,50.42%,0.00%,0.00%,1,0.42%,2,0.84%,1,0.42%,0,0.00%,0,0.00%,68,28.81%,119,50.42%,0,0.00%,0,0.00%,12,5.08%,29,12.28%
10151,207,Portezuelo,PSOE,45.94%,0.00%,0.00%,0,0.00%,2,1.80%,1,0.90%,0,0.00%,0,0.00%,44,39.63%,51,45.94%,0,0.00%,0,0.00%,3,2.70%,7,6.30%
10152,428,Pozuelo de Zarzón,PP,38.28%,0.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,3,1.17%,1,0.39%,98,38.28%,91,35.54%,0,0.00%,1,0.39%,18,7.03%,42,16.40%
10153,264,Puerto de Santa Cruz,PP,48.88%,0.00%,0.00%,0,0.00%,5,2.77%,2,1.11%,0,0.00%,2,1.11%,88,48.88%,44,24.44%,0,0.00%,0,0.00%,14,7.77%,22,12.22%
10154,196,Rebollar,PP,58.67%,0.00%,0.00%,0,0.00%,1,0.82%,1,0.82%,0,0.00%,0,0.00%,71,58.67%,29,23.96%,0,0.00%,1,0.82%,11,9.09%,6,4.95%
10155,1177,Riolobos,PSOE,36.98%,0.00%,0.00%,0,0.00%,0,0.00%,1,0.14%,1,0.14%,0,0.00%,240,35.50%,250,36.98%,0,0.00%,2,0.29%,69,10.20%,110,16.27%
10156,94,Robledillo de Gata,PSOE,40.67%,0.00%,0.00%,0,0.00%,6,10.16%,0,0.00%,1,1.69%,0,0.00%,15,25.42%,24,40.67%,0,0.00%,0,0.00%,12,20.33%,1,1.69%
10157,260,Robledillo de la Vera,PP,38.46%,0.00%,0.00%,0,0.00%,0,0.00%,1,0.69%,0,0.00%,0,0.00%,55,38.46%,51,35.66%,0,0.00%,0,0.00%,13,9.09%,20,13.98%
10158,367,Robledillo de Trujillo,PSOE,50.22%,0.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,61,27.35%,112,50.22%,0,0.00%,0,0.00%,4,1.79%,43,19.28%
10159,321,Robledollano,PSOE,34.75%,0.00%,0.00%,1,0.53%,0,0.00%,1,0.53%,0,0.00%,0,0.00%,61,32.62%,65,34.75%,0,0.00%,0,0.00%,6,3.20%,52,27.80%
10160,251,Romangordo,PSOE,38.73%,0.00%,0.00%,0,0.00%,0,0.00%,2,1.40%,0,0.00%,1,0.70%,50,35.21%,55,38.73%,0,0.00%,0,0.00%,16,11.26%,17,11.97%
10161,82,Ruanes,PP,36.53%,0.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,1,1.92%,19,36.53%,17,32.69%,0,0.00%,0,0.00%,5,9.61%,10,19.23%
10162,538,Salorino,PSOE,62.17%,0.00%,0.00%,0,0.00%,0,0.00%,3,0.85%,0,0.00%,1,0.28%,86,24.64%,217,62.17%,0,0.00%,0,0.00%,16,4.58%,21,6.01%
10163,247,Salvatierra de Santiago,PP,42.50%,0.00%,0.00%,12,7.50%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,68,42.50%,51,31.87%,0,0.00%,0,0.00%,10,6.25%,18,11.25%
10164,705,San Martín de Trevejo,PSOE,45.76%,0.00%,0.00%,0,0.00%,1,0.31%,1,0.31%,0,0.00%,2,0.62%,116,36.36%,146,45.76%,0,0.00%,0,0.00%,21,6.58%,30,9.40%
10165,306,Santa Ana,PP,54.87%,0.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,107,54.87%,63,32.30%,0,0.00%,0,0.00%,11,5.64%,14,7.17%
10166,324,Santa Cruz de la Sierra,PP,45.36%,0.00%,0.00%,0,0.00%,0,0.00%,25,12.19%,0,0.00%,0,0.00%,93,45.36%,36,17.56%,1,0.48%,0,0.00%,9,4.39%,40,19.51%
10167,289,Santa Cruz de Paniagua,PP,44.94%,0.00%,0.00%,0,0.00%,0,0.00%,3,1.68%,0,0.00%,0,0.00%,80,44.94%,61,34.26%,0,0.00%,0,0.00%,6,3.37%,24,13.48%
10168,291,Santa Marta de Magasca,PP,42.92%,0.00%,0.00%,0,0.00%,1,0.47%,2,0.94%,1,0.47%,0,0.00%,91,42.92%,82,38.67%,0,0.00%,0,0.00%,11,5.18%,21,9.90%
10169,462,Santiago de Alcántara,PP,50.65%,0.00%,0.00%,0,0.00%,1,0.32%,0,0.00%,1,0.32%,1,0.32%,155,50.65%,102,33.33%,0,0.00%,0,0.00%,18,5.88%,27,8.82%
10170,249,Santiago del Campo,PP,48.70%,0.00%,0.00%,0,0.00%,1,0.64%,3,1.94%,3,1.94%,0,0.00%,75,48.70%,31,20.12%,0,0.00%,0,0.00%,14,9.09%,25,16.23%
10171,385,Santibáñez el Alto,PSOE,43.08%,0.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,2,1.06%,71,37.76%,81,43.08%,0,0.00%,0,0.00%,10,5.31%,23,12.23%
10172,712,Santibáñez el Bajo,PP,46.29%,0.00%,0.00%,0,0.00%,1,0.25%,0,0.00%,0,0.00%,0,0.00%,181,46.29%,106,27.10%,0,0.00%,0,0.00%,39,9.97%,62,15.85%
10173,986,Saucedilla,PP,37.01%,0.00%,0.00%,2,0.51%,0,0.00%,18,4.62%,3,0.77%,0,0.00%,144,37.01%,82,21.07%,0,0.00%,0,0.00%,18,4.62%,118,30.33%
10174,181,Segura de Toro,PP,41.28%,0.00%,0.00%,1,0.91%,0,0.00%,0,0.00%,0,0.00%,1,0.91%,45,41.28%,26,23.85%,0,0.00%,0,0.00%,12,11.00%,20,18.34%
10175,1502,Serradilla,PP,38.61%,0.00%,0.00%,0,0.00%,5,0.64%,5,0.64%,5,0.64%,0,0.00%,300,38.61%,248,31.91%,0,0.00%,0,0.00%,87,11.19%,117,15.05%
10176,410,Serrejón,PP,32.88%,0.00%,0.00%,0,0.00%,0,0.00%,1,0.45%,1,0.45%,0,0.00%,73,32.88%,58,26.12%,3,1.35%,0,0.00%,19,8.55%,67,30.18%
10177,2061,Sierra de Fuentes,PP,43.07%,0.00%,0.00%,0,0.00%,18,1.53%,14,1.19%,9,0.76%,0,0.00%,504,43.07%,318,27.17%,0,0.00%,0,0.00%,118,10.08%,171,14.61%
10178,771,Talaván,PP,44.93%,0.00%,0.00%,0,0.00%,3,0.69%,7,1.61%,3,0.69%,0,0.00%,195,44.93%,138,31.79%,0,0.00%,0,0.00%,46,10.59%,34,7.83%
10179,301,Talaveruela de la Vera,PP,33.33%,0.00%,0.00%,0,0.00%,4,2.29%,2,1.14%,1,0.57%,0,0.00%,58,33.33%,52,29.88%,0,0.00%,0,0.00%,28,16.09%,24,13.79%
10180,7274,Talayuela,PP,37.24%,0.00%,0.00%,0,0.00%,11,0.48%,8,0.35%,0,0.00%,8,0.35%,851,37.24%,447,19.56%,0,0.00%,0,0.00%,89,3.89%,851,37.24%
10181,765,Tejeda de Tiétar,PP,41.05%,0.00%,0.00%,1,0.23%,4,0.95%,0,0.00%,0,0.00%,2,0.47%,172,41.05%,128,30.54%,0,0.00%,0,0.00%,41,9.78%,63,15.03%
10182,158,Toril,PP,35.48%,0.00%,0.00%,0,0.00%,2,3.22%,0,0.00%,0,0.00%,0,0.00%,22,35.48%,17,27.41%,0,0.00%,0,0.00%,2,3.22%,19,30.64%
10183,1018,Tornavacas,PP,39.79%,0.00%,0.00%,0,0.00%,2,0.34%,3,0.51%,0,0.00%,0,0.00%,234,39.79%,216,36.73%,0,0.00%,20,3.40%,46,7.82%,64,10.88%
10184,827,El Torno,PP,48.51%,0.00%,0.00%,1,0.22%,1,0.22%,2,0.45%,0,0.00%,0,0.00%,213,48.51%,148,33.71%,0,0.00%,0,0.00%,27,6.15%,43,9.79%
10185,641,Torrecilla de los Ángeles,PP,49.58%,0.00%,0.00%,0,0.00%,2,0.55%,2,0.55%,0,0.00%,1,0.27%,180,49.58%,85,23.41%,0,0.00%,0,0.00%,37,10.19%,52,14.32%
10186,1048,Torrecillas de la Tiesa,PP,45.59%,0.00%,0.00%,0,0.00%,0,0.00%,2,0.33%,5,0.83%,3,0.49%,274,45.59%,186,30.94%,0,0.00%,0,0.00%,43,7.15%,74,12.31%
10187,476,Torre de Don Miguel,PSOE,38.13%,0.00%,0.00%,1,0.46%,0,0.00%,2,0.93%,0,0.00%,3,1.39%,65,30.23%,82,38.13%,0,0.00%,0,0.00%,39,18.13%,20,9.30%
10188,519,Torre de Santa María,PP,48.37%,0.00%,0.00%,0,0.00%,0,0.00%,1,0.36%,0,0.00%,0,0.00%,134,48.37%,94,33.93%,0,0.00%,0,0.00%,7,2.52%,41,14.80%
10189,2771,Torrejoncillo,PP,38.83%,0.00%,0.00%,0,0.00%,9,0.60%,7,0.47%,5,0.33%,0,0.00%,574,38.83%,520,35.18%,0,0.00%,0,0.00%,120,8.11%,229,15.49%
10190,539,Torrejón el Rubio,PP,38.82%,0.00%,0.00%,0,0.00%,0,0.00%,2,0.73%,2,0.73%,0,0.00%,106,38.82%,74,27.10%,0,0.00%,4,1.46%,22,8.05%,56,20.51%
10191,617,Torremenga,PP,41.86%,0.00%,0.00%,0,0.00%,4,1.16%,2,0.58%,1,0.29%,0,0.00%,144,41.86%,74,21.51%,0,0.00%,0,0.00%,56,16.27%,59,17.15%
10192,749,Torremocha,PP,49.57%,0.00%,0.00%,2,0.42%,0,0.00%,3,0.63%,2,0.42%,0,0.00%,234,49.57%,153,32.41%,0,0.00%,0,0.00%,30,6.35%,43,9.11%
10193,1673,Torreorgaz,PP,62.50%,0.00%,0.00%,0,0.00%,12,1.22%,3,0.30%,4,0.40%,0,0.00%,610,62.50%,134,13.72%,0,0.00%,0,0.00%,41,4.20%,163,16.70%
10194,563,Torrequemada,PP,45.55%,0.00%,0.00%,0,0.00%,4,1.07%,0,0.00%,0,0.00%,0,0.00%,169,45.55%,113,30.45%,0,0.00%,0,0.00%,21,5.66%,59,15.90%
10195,8668,Trujillo,PP,44.13%,0.00%,0.00%,0,0.00%,30,0.67%,30,0.67%,0,0.00%,15,0.33%,1955,44.13%,962,21.71%,0,0.00%,0,0.00%,369,8.32%,992,22.39%
10196,321,Valdastillas,PP,44.27%,0.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,3,1.56%,85,44.27%,69,35.93%,0,0.00%,0,0.00%,11,5.72%,21,10.93%
