Código,Provincia,Municipio,Ganador,% Ganador,% Escrutado,% Participación,Votos Cs,% Cs,Votos Extremadura Unida,% Extremadura Unida,Votos JxEx,% JxEx,Votos NEX,% NEX,Votos PACMA,% PACMA,Votos PP,% PP,Votos PSOE,% PSOE,Votos PUM+J,% PUM+J,Votos UED-SyT,% UED-SyT,Votos UxEx,% UxEx,Votos VOX,% VOX
06070,9134,Jerez de los Caballeros,PP,57.11%,0.00%,0.00%,0,0.00%,0,0.00%,43,0.89%,16,0.33%,10,0.20%,2750,57.11%,1052,21.84%,0,0.00%,0,0.00%,426,8.84%,456,9.47%
06071,296,La Lapa,PSOE,47.12%,0.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,1,0.57%,52,29.88%,82,47.12%,1,0.57%,1,0.57%,12,6.89%,24,13.79%
06072,2732,Lobón,PP,45.97%,0.00%,0.00%,0,0.00%,0,0.00%,9,0.60%,5,0.33%,0,0.00%,680,45.97%,415,28.05%,6,0.40%,0,0.00%,131,8.85%,218,14.73%
06073,805,Llera,PP,33.82%,0.00%,0.00%,2,0.59%,0,0.00%,2,0.59%,4,1.18%,0,0.00%,114,33.82%,88,26.11%,0,0.00%,0,0.00%,77,22.84%,45,13.35%
06074,5659,Llerena,PP,49.54%,0.00%,0.00%,0,0.00%,0,0.00%,27,0.88%,13,0.42%,0,0.00%,1515,49.54%,598,19.55%,0,0.00%,15,0.49%,483,15.79%,346,11.31%
06075,499,Magacela,PSOE,52.27%,0.00%,0.00%,1,0.32%,0,0.00%,2,0.64%,1,0.32%,0,0.00%,80,25.97%,161,52.27%,0,0.00%,0,0.00%,27,8.76%,33,10.71%
06076,933,Maguilla,PP,34.26%,0.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,1,0.21%,1,0.21%,160,34.26%,157,33.61%,0,0.00%,0,0.00%,75,16.05%,69,14.77%
06077,346,Malcocinado,PSOE,47.15%,0.00%,0.00%,0,0.00%,0,0.00%,6,3.10%,0,0.00%,0,0.00%,50,25.90%,91,47.15%,0,0.00%,1,0.51%,23,11.91%,20,10.36%
06078,520,Malpartida de la Serena,PP,61.95%,0.00%,0.00%,2,0.57%,0,0.00%,7,2.01%,6,1.72%,0,0.00%,215,61.95%,55,15.85%,0,0.00%,0,0.00%,20,5.76%,41,11.81%
06079,738,Manchita,PSOE,39.95%,0.00%,0.00%,0,0.00%,0,0.00%,2,0.48%,0,0.00%,0,0.00%,145,35.10%,165,39.95%,0,0.00%,0,0.00%,14,3.38%,82,19.85%
06080,2237,Medellín,PP,36.32%,0.00%,0.00%,0,0.00%,0,0.00%,3,0.25%,6,0.50%,0,0.00%,433,36.32%,346,29.02%,3,0.25%,0,0.00%,136,11.40%,249,20.88%
06081,1164,Medina de las Torres,PSOE,37.87%,0.00%,0.00%,0,0.00%,0,0.00%,21,3.28%,2,0.31%,0,0.00%,211,33.02%,242,37.87%,0,0.00%,2,0.31%,80,12.51%,71,11.11%
06082,490,Mengabril,PSOE,35.60%,0.00%,0.00%,1,0.37%,0,0.00%,2,0.75%,1,0.37%,0,0.00%,93,35.22%,94,35.60%,0,0.00%,0,0.00%,18,6.81%,51,19.31%
06083,59894,Mérida,PP,42.07%,0.00%,0.00%,0,0.00%,0,0.00%,200,0.69%,193,0.67%,188,0.65%,12069,42.07%,6151,21.44%,0,0.00%,0,0.00%,3986,13.89%,5135,17.90%
06084,1247,Mirandilla,PP,48.72%,0.00%,0.00%,0,0.00%,0,0.00%,2,0.29%,2,0.29%,0,0.00%,326,48.72%,162,24.21%,0,0.00%,0,0.00%,40,5.97%,133,19.88%
06085,4233,Monesterio,PP,39.67%,0.00%,0.00%,0,0.00%,0,0.00%,12,0.58%,13,0.63%,8,0.39%,811,39.67%,698,34.14%,0,0.00%,0,0.00%,262,12.81%,195,9.54%
06086,1267,Montemolín,PP,42.23%,0.00%,0.00%,1,0.16%,0,0.00%,2,0.33%,3,0.50%,0,0.00%,253,42.23%,232,38.73%,0,0.00%,0,0.00%,34,5.67%,68,11.35%
06087,2196,Monterrubio de la Serena,PP,40.78%,0.00%,0.00%,0,0.00%,0,0.00%,4,0.33%,2,0.16%,2,0.16%,489,40.78%,426,35.52%,0,0.00%,0,0.00%,59,4.92%,204,17.01%
06088,15216,Montijo,PP,42.60%,0.00%,0.00%,0,0.00%,0,0.00%,57,0.77%,41,0.55%,68,0.92%,3144,42.60%,1500,20.32%,0,0.00%,0,0.00%,1099,14.89%,1332,18.05%
06089,707,La Morera,PP,44.57%,0.00%,0.00%,0,0.00%,0,0.00%,4,0.94%,6,1.41%,0,0.00%,189,44.57%,121,28.53%,0,0.00%,2,0.47%,41,9.66%,55,12.97%
06090,920,La Nava de Santiago,PSOE,36.34%,0.00%,0.00%,0,0.00%,0,0.00%,5,1.07%,1,0.21%,0,0.00%,163,35.05%,169,36.34%,0,0.00%,1,0.21%,44,9.46%,73,15.69%
06091,4341,Navalvillar de Pela,PP,40.16%,0.00%,0.00%,0,0.00%,0,0.00%,7,0.30%,8,0.35%,3,0.13%,917,40.16%,765,33.50%,0,0.00%,0,0.00%,142,6.21%,421,18.44%
06092,640,Nogales,PP,41.69%,0.00%,0.00%,0,0.00%,0,0.00%,6,2.03%,1,0.33%,0,0.00%,123,41.69%,103,34.91%,0,0.00%,4,1.35%,11,3.72%,46,15.59%
06093,4933,Oliva de la Frontera,PP,47.58%,0.00%,0.00%,0,0.00%,0,0.00%,22,0.83%,8,0.30%,0,0.00%,1249,47.58%,689,26.24%,0,0.00%,7,0.26%,164,6.24%,449,17.10%
06094,1681,Oliva de Mérida,PSOE,45.65%,0.00%,0.00%,1,0.14%,0,0.00%,2,0.28%,0,0.00%,0,0.00%,261,37.82%,315,45.65%,0,0.00%,1,0.14%,27,3.91%,77,11.15%
06095,11736,Olivenza,PP,31.86%,0.00%,0.00%,0,0.00%,0,0.00%,43,0.76%,24,0.42%,32,0.57%,1783,31.86%,1705,30.47%,0,0.00%,0,0.00%,841,15.03%,1039,18.57%
06096,261,Orellana de la Sierra,PP,39.37%,0.00%,0.00%,0,0.00%,0,0.00%,2,1.25%,1,0.62%,0,0.00%,63,39.37%,52,32.50%,0,0.00%,0,0.00%,10,6.25%,31,19.37%
06097,2585,Orellana la Vieja,PP,43.02%,0.00%,0.00%,0,0.00%,0,0.00%,8,0.53%,10,0.67%,7,0.46%,641,43.02%,524,35.16%,0,0.00%,0,0.00%,109,7.31%,171,11.47%
06098,661,Palomas,PSOE,45.42%,0.00%,0.00%,0,0.00%,0,0.00%,1,0.31%,0,0.00%,0,0.00%,89,28.07%,144,45.42%,1,0.31%,4,1.26%,14,4.41%,61,19.24%
06099,1286,La Parra,PP,37.31%,0.00%,0.00%,6,1.10%,0,0.00%,5,0.91%,2,0.36%,0,0.00%,203,37.31%,175,32.16%,0,0.00%,0,0.00%,60,11.02%,84,15.44%
06100,825,Peñalsordo,PP,46.89%,0.00%,0.00%,1,0.20%,0,0.00%,1,0.20%,0,0.00%,1,0.20%,234,46.89%,162,32.46%,0,0.00%,0,0.00%,20,4.00%,70,14.02%
06101,479,Peraleda del Zaucejo,PP,55.43%,0.00%,0.00%,0,0.00%,0,0.00%,2,0.70%,0,0.00%,0,0.00%,158,55.43%,70,24.56%,0,0.00%,0,0.00%,23,8.07%,31,10.87%
06102,1107,Puebla de Alcocer,PP,45.11%,0.00%,0.00%,0,0.00%,0,0.00%,2,0.30%,3,0.45%,1,0.15%,300,45.11%,229,34.43%,0,0.00%,0,0.00%,52,7.81%,73,10.97%
06103,5854,Puebla de la Calzada,PP,40.45%,0.00%,0.00%,0,0.00%,0,0.00%,19,0.65%,19,0.65%,0,0.00%,1167,40.45%,778,26.96%,14,0.48%,0,0.00%,313,10.84%,519,17.98%
06104,698,Puebla de la Reina,PSOE,49.16%,0.00%,0.00%,0,0.00%,0,0.00%,4,0.95%,2,0.47%,0,0.00%,134,31.98%,206,49.16%,0,0.00%,3,0.71%,22,5.25%,40,9.54%
06105,657,Puebla del Maestre,PP,48.60%,0.00%,0.00%,0,0.00%,0,0.00%,3,1.04%,0,0.00%,0,0.00%,139,48.60%,83,29.02%,0,0.00%,1,0.34%,15,5.24%,39,13.63%
06106,461,Puebla del Prior,PP,55.20%,0.00%,0.00%,0,0.00%,0,0.00%,2,0.80%,0,0.00%,0,0.00%,138,55.20%,61,24.39%,0,0.00%,1,0.40%,23,9.19%,24,9.59%
06107,1809,Puebla de Obando,PSOE,35.53%,0.00%,0.00%,0,0.00%,0,0.00%,4,0.48%,1,0.12%,0,0.00%,283,34.55%,291,35.53%,0,0.00%,3,0.36%,61,7.44%,168,20.51%
06108,2638,Puebla de Sancho Pérez,PP,38.18%,0.00%,0.00%,0,0.00%,0,0.00%,48,3.77%,14,1.10%,8,0.62%,485,38.18%,310,24.40%,0,0.00%,0,0.00%,131,10.31%,239,18.81%
06109,4460,Quintana de la Serena,PSOE,41.09%,0.00%,0.00%,0,0.00%,0,0.00%,13,0.50%,7,0.26%,0,0.00%,986,37.93%,1068,41.09%,0,0.00%,3,0.11%,205,7.88%,291,11.19%
06110,142,Reina,PP,52.50%,0.00%,0.00%,2,2.50%,0,0.00%,2,2.50%,0,0.00%,0,0.00%,42,52.50%,21,26.25%,0,0.00%,0,0.00%,1,1.25%,12,15.00%
06111,614,Rena,PSOE,45.39%,0.00%,0.00%,6,2.04%,0,0.00%,1,0.34%,0,0.00%,0,0.00%,87,29.69%,133,45.39%,0,0.00%,0,0.00%,20,6.82%,46,15.69%
06112,430,Retamal de Llerena,PP,40.00%,0.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,102,40.00%,78,30.58%,0,0.00%,2,0.78%,26,10.19%,44,17.25%
06113,3200,Ribera del Fresno,PP,47.72%,0.00%,0.00%,0,0.00%,0,0.00%,10,0.59%,0,0.00%,0,0.00%,798,47.72%,436,26.07%,7,0.41%,13,0.77%,205,12.26%,167,9.98%
06114,127,Risco,PSOE,60.00%,0.00%,0.00%,1,1.17%,0,0.00%,0,0.00%,0,0.00%,1,1.17%,15,17.64%,51,60.00%,0,0.00%,1,1.17%,6,7.05%,10,11.76%
06115,1451,La Roca de la Sierra,PP,44.46%,0.00%,0.00%,2,0.30%,0,0.00%,0,0.00%,4,0.61%,0,0.00%,289,44.46%,148,22.76%,0,0.00%,4,0.61%,67,10.30%,122,18.76%
06116,1655,Salvaleón,PP,42.87%,0.00%,0.00%,0,0.00%,0,0.00%,3,0.36%,3,0.36%,3,0.36%,352,42.87%,317,38.61%,0,0.00%,0,0.00%,47,5.72%,91,11.08%
06117,1558,Salvatierra de los Barros,PP,57.61%,0.00%,0.00%,0,0.00%,0,0.00%,8,0.88%,1,0.11%,0,0.00%,522,57.61%,130,14.34%,2,0.22%,0,0.00%,127,14.01%,112,12.36%
06118,144,Sancti-Spíritus,PSOE,67.39%,0.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,18,19.56%,62,67.39%,0,0.00%,0,0.00%,3,3.26%,8,8.69%
06119,867,San Pedro de Mérida,PSOE,44.74%,0.00%,0.00%,0,0.00%,0,0.00%,1,0.19%,1,0.19%,0,0.00%,172,33.46%,230,44.74%,1,0.19%,0,0.00%,16,3.11%,83,16.14%
06120,3913,Santa Amalia,PP,40.34%,0.00%,0.00%,0,0.00%,0,0.00%,11,0.49%,10,0.44%,8,0.35%,903,40.34%,800,35.74%,0,0.00%,0,0.00%,158,7.05%,322,14.38%
06121,4141,Santa Marta,PP,44.03%,0.00%,0.00%,0,0.00%,0,0.00%,6,0.32%,6,0.32%,11,0.59%,815,44.03%,482,26.03%,0,0.00%,0,0.00%,163,8.80%,349,18.85%
06122,8101,Los Santos de Maimona,PP,45.77%,0.00%,0.00%,0,0.00%,0,0.00%,19,0.49%,28,0.72%,19,0.49%,1757,45.77%,1009,26.28%,0,0.00%,0,0.00%,365,9.51%,576,15.00%
06123,5206,San Vicente de Alcántara,PP,34.28%,0.00%,0.00%,0,0.00%,0,0.00%,21,0.85%,8,0.32%,21,0.85%,839,34.28%,791,32.32%,0,0.00%,0,0.00%,332,13.56%,393,16.06%
06124,1791,Segura de León,PSOE,41.91%,0.00%,0.00%,0,0.00%,0,0.00%,8,0.91%,3,0.34%,4,0.45%,336,38.26%,368,41.91%,0,0.00%,0,0.00%,78,8.88%,72,8.20%
06125,1772,Siruela,PP,39.70%,0.00%,0.00%,1,0.10%,0,0.00%,21,2.22%,1,0.10%,0,0.00%,374,39.70%,299,31.74%,0,0.00%,0,0.00%,61,6.47%,175,18.57%
06126,2550,Solana de los Barros,PP,39.77%,0.00%,0.00%,1,0.08%,0,0.00%,8,0.65%,3,0.24%,0,0.00%,486,39.77%,449,36.74%,0,0.00%,0,0.00%,66,5.40%,191,15.63%
06127,3252,Talarrubias,PP,44.56%,0.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,20,1.10%,6,0.33%,807,44.56%,520,28.71%,7,0.38%,0,0.00%,119,6.57%,314,17.33%
06128,5459,Talavera la Real,PP,35.32%,0.00%,0.00%,0,0.00%,0,0.00%,15,0.58%,16,0.62%,12,0.46%,904,35.32%,886,34.62%,0,0.00%,0,0.00%,277,10.82%,385,15.04%
06129,660,Táliga,PP,40.56%,0.00%,0.00%,0,0.00%,0,0.00%,1,0.28%,1,0.28%,0,0.00%,144,40.56%,131,36.90%,0,0.00%,0,0.00%,35,9.85%,41,11.54%
06130,199,Tamurejo,PSOE,50.00%,0.00%,0.00%,0,0.00%,0,0.00%,3,2.27%,3,2.27%,0,0.00%,23,17.42%,66,50.00%,0,0.00%,4,3.03%,19,14.39%,12,9.09%
06131,1246,Torre de Miguel Sesmero,PSOE,50.20%,0.00%,0.00%,0,0.00%,0,0.00%,3,0.40%,1,0.13%,2,0.27%,147,19.94%,370,50.20%,0,0.00%,0,0.00%,115,15.60%,86,11.66%
06132,1003,Torremayor,PSOE,33.82%,0.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,1,0.21%,2,0.42%,141,29.80%,160,33.82%,0,0.00%,2,0.42%,108,22.83%,53,11.20%
06133,2233,Torremejía,PSOE,38.72%,0.00%,0.00%,0,0.00%,0,0.00%,2,0.17%,7,0.61%,0,0.00%,318,28.11%,438,38.72%,2,0.17%,0,0.00%,73,6.45%,273,24.13%
06134,591,Trasierra,PSOE,44.48%,0.00%,0.00%,1,0.40%,0,0.00%,2,0.81%,0,0.00%,0,0.00%,101,41.22%,109,44.48%,1,0.40%,0,0.00%,7,2.85%,23,9.38%
06135,1390,Trujillanos,PP,46.11%,0.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,2,0.24%,3,0.36%,380,46.11%,211,25.60%,3,0.36%,0,0.00%,60,7.28%,156,18.93%
06136,1729,Usagre,PSOE,37.45%,0.00%,0.00%,0,0.00%,0,0.00%,8,0.97%,2,0.24%,0,0.00%,292,35.74%,306,37.45%,3,0.36%,0,0.00%,99,12.11%,96,11.75%
06137,1046,Valdecaballeros,PSOE,42.54%,0.00%,0.00%,1,0.15%,0,0.00%,2,0.31%,4,0.62%,0,0.00%,273,42.39%,274,42.54%,0,0.00%,0,0.00%,27,4.19%,60,9.31%
06138,1137,Valdetorres,PSOE,43.50%,0.00%,0.00%,2,0.33%,0,0.00%,7,1.16%,0,0.00%,3,0.50%,173,28.83%,261,43.50%,0,0.00%,0,0.00%,51,8.50%,93,15.50%
06139,480,Valencia de las Torres,PSOE,50.15%,0.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,1,0.30%,76,23.10%,165,50.15%,1,0.30%,0,0.00%,31,9.42%,54,16.41%
06140,709,Valencia del Mombuey,PP,59.66%,0.00%,0.00%,1,0.23%,0,0.00%,2,0.47%,1,0.23%,0,0.00%,250,59.66%,101,24.10%,0,0.00%,0,0.00%,10,2.38%,49,11.69%
06141,1889,Valencia del Ventoso,PP,44.35%,0.00%,0.00%,2,0.20%,0,0.00%,3,0.30%,7,0.71%,0,0.00%,436,44.35%,336,34.18%,0,0.00%,0,0.00%,63,6.40%,124,12.61%
06142,271,Valverde de Burguillos,PSOE,50.89%,0.00%,0.00%,0,0.00%,0,0.00%,2,1.19%,0,0.00%,1,0.59%,48,28.74%,85,50.89%,0,0.00%,0,0.00%,13,7.78%,17,10.17%
06143,4231,Valverde de Leganés,PSOE,48.54%,0.00%,0.00%,0,0.00%,0,0.00%,4,0.17%,6,0.26%,0,0.00%,674,29.24%,1119,48.54%,0,0.00%,5,0.21%,168,7.28%,282,12.23%
06144,563,Valverde de Llerena,PSOE,44.29%,0.00%,0.00%,0,0.00%,0,0.00%,4,1.34%,6,2.01%,0,0.00%,81,27.18%,132,44.29%,2,0.67%,0,0.00%,46,15.43%,23,7.71%
06145,1010,Valverde de Mérida,PP,41.13%,0.00%,0.00%,1,0.17%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,232,41.13%,226,40.07%,0,0.00%,0,0.00%,30,5.31%,72,12.76%
06146,1092,Valle de la Serena,PSOE,42.53%,0.00%,0.00%,2,0.34%,0,0.00%,3,0.52%,5,0.86%,0,0.00%,158,27.43%,245,42.53%,0,0.00%,0,0.00%,83,14.40%,73,12.67%
06147,333,Valle de Matamoros,PSOE,39.06%,0.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,1,0.52%,1,0.52%,63,32.81%,75,39.06%,0,0.00%,0,0.00%,25,13.02%,25,13.02%
06148,1110,Valle de Santa Ana,PP,33.27%,0.00%,0.00%,1,0.17%,0,0.00%,0,0.00%,2,0.35%,0,0.00%,186,33.27%,178,31.84%,0,0.00%,2,0.35%,135,24.15%,53,9.48%
06149,12354,Villafranca de los Barros,PP,44.16%,0.00%,0.00%,31,0.51%,0,0.00%,41,0.68%,0,0.00%,0,0.00%,2653,44.16%,1510,25.13%,0,0.00%,78,1.29%,470,7.82%,1056,17.57%
06150,894,Villagarcía de la Torre,PP,34.86%,0.00%,0.00%,0,0.00%,0,0.00%,5,0.99%,3,0.59%,0,0.00%,175,34.86%,149,29.68%,0,0.00%,2,0.39%,96,19.12%,61,12.15%
06151,1225,Villagonzalo,PSOE,39.00%,0.00%,0.00%,0,0.00%,0,0.00%,3,0.48%,4,0.64%,0,0.00%,213,34.18%,243,39.00%,2,0.32%,0,0.00%,51,8.18%,95,15.24%
06152,1459,Villalba de los Barros,PP,41.60%,0.00%,0.00%,2,0.29%,0,0.00%,2,0.29%,0,0.00%,2,0.29%,285,41.60%,200,29.19%,0,0.00%,0,0.00%,73,10.65%,116,16.93%
06153,25730,Villanueva de la Serena,PP,38.65%,0.00%,0.00%,0,0.00%,0,0.00%,60,0.45%,77,0.58%,54,0.40%,5117,38.65%,4049,30.58%,0,0.00%,0,0.00%,1134,8.56%,2510,18.95%
06154,3294,Villanueva del Fresno,PP,44.84%,0.00%,0.00%,3,0.17%,0,0.00%,0,0.00%,5,0.28%,2,0.11%,778,44.84%,614,35.38%,0,0.00%,0,0.00%,71,4.09%,238,13.71%
06155,2082,Villar del Rey,PP,45.61%,0.00%,0.00%,0,0.00%,0,0.00%,10,0.92%,10,0.92%,0,0.00%,494,45.61%,279,25.76%,0,0.00%,8,0.73%,90,8.31%,174,16.06%
06156,1323,Villar de Rena,PP,41.20%,0.00%,0.00%,1,0.12%,0,0.00%,4,0.49%,0,0.00%,0,0.00%,335,41.20%,241,29.64%,0,0.00%,2,0.24%,60,7.38%,162,19.92%
06157,394,Villarta de los Montes,PSOE,36.66%,0.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,1,0.55%,0,0.00%,65,36.11%,66,36.66%,1,0.55%,0,0.00%,9,5.00%,35,19.44%
06158,16680,Zafra,PP,41.05%,0.00%,0.00%,0,0.00%,0,0.00%,95,1.15%,73,0.88%,45,0.54%,3375,41.05%,1824,22.18%,0,0.00%,0,0.00%,1287,15.65%,1336,16.25%
06159,2768,Zahínos,PP,40.09%,0.00%,0.00%,0,0.00%,0,0.00%,12,1.16%,6,0.58%,3,0.29%,413,40.09%,249,24.17%,0,0.00%,0,0.00%,147,14.27%,178,17.28%
06160,3430,Zalamea de la Serena,PP,46.50%,0.00%,0.00%,0,0.00%,0,0.00%,14,0.81%,10,0.58%,0,0.00%,798,46.50%,569,33.15%,0,0.00%,6,0.34%,123,7.16%,182,10.60%
06161,297,Zarza-Capilla,PP,36.96%,0.00%,0.00%,1,0.60%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,61,36.96%,59,35.75%,0,0.00%,0,0.00%,21,12.72%,22,13.33%
06162,3350,La Zarza,PP,44.54%,0.00%,0.00%,8,0.44%,0,0.00%,11,0.60%,6,0.33%,0,0.00%,805,44.54%,538,29.77%,0,0.00%,0,0.00%,131,7.24%,268,14.83%
06901,2753,Valdelacalzada,PP,35.21%,0.00%,0.00%,0,0.00%,0,0.00%,2,0.14%,5,0.35%,3,0.21%,492,35.21%,454,32.49%,0,0.00%,0,0.00%,127,9.09%,294,21.04%
06902,1951,Pueblonuevo del Guadiana,PP,47.28%,0.00%,0.00%,3,0.29%,0,0.00%,7,0.69%,8,0.78%,0,0.00%,479,47.28%,245,24.18%,0,0.00%,0,0.00%,113,11.15%,141,13.91%
06903,2443,Guadiana,PP,41.02%,0.00%,0.00%,3,0.23%,0,0.00%,9,0.69%,0,0.00%,5,0.38%,528,41.02%,363,28.20%,0,0.00%,0,0.00%,146,11.34%,214,16.62%