Código	Municipio	Ganador	Votos Ganador	% Ganador	% Escrutado	% Participación	NATCODE
10001	Abadía	PSOE	93	45.14%	0.00%	0.00%	34111010001
10002	Abertura	PP	91	38.07%	0.00%	0.00%	34111010002
10003	Acebo	PP	160	47.76%	0.00%	0.00%	34111010003
10004	Acehúche	PSOE	158	37.00%	0.00%	0.00%	34111010004
10005	Aceituna	PP	119	40.20%	0.00%	0.00%	34111010005
10006	Ahigal	PSOE	306	41.35%	0.00%	0.00%	34111010006
10007	Albalá	PP	200	59.52%	0.00%	0.00%	34111010007
10008	Alcántara	PP	425	52.08%	0.00%	0.00%	34111010008
10009	Alcollarín	PP	87	61.26%	0.00%	0.00%	34111010009
10010	Alcuéscar	PP	190	44.08%	0.00%	0.00%	34111010010
10011	Aldeacentenera	PSOE	133	40.18%	0.00%	0.00%	34111010011
10012	Aldea del Cano	PSOE	163	40.54%	0.00%	0.00%	34111010012
10013	La Aldea del Obispo	PP	60	44.44%	0.00%	0.00%	34111010013
10014	Aldeanueva de la Vera	PP	418	40.07%	0.00%	0.00%	34111010014
10015	Aldeanueva del Camino	PSOE	139	39.60%	0.00%	0.00%	34111010015
10016	Aldehuela de Jerte	PP	77	34.84%	0.00%	0.00%	34111010016
10017	Alía	PP	244	52.13%	0.00%	0.00%	34111010017
10018	Aliseda	PP	353	42.27%	0.00%	0.00%	34111010018
10019	Almaraz	PP	381	46.63%	0.00%	0.00%	34111010019
10020	Almoharín	PSOE	426	41.76%	0.00%	0.00%	34111010020
10021	Arroyo de la Luz	PP	1258	40.92%	0.00%	0.00%	34111010021
10022	Arroyomolinos de la Vera	PP	118	47.38%	0.00%	0.00%	34111010022
10023	Arroyomolinos	PSOE	195	39.00%	0.00%	0.00%	34111010023
10024	Baños de Montemayor	PP	233	58.10%	0.00%	0.00%	34111010024
10025	Barrado	PSOE	102	37.63%	0.00%	0.00%	34111010025
10026	Belvís de Monroy	PP	182	39.73%	0.00%	0.00%	34111010026
10027	Benquerencia	PSOE	22	43.13%	0.00%	0.00%	34111010027
10028	Berrocalejo	PSOE	26	41.93%	0.00%	0.00%	34111010028
10029	Berzocana	PSOE	111	46.63%	0.00%	0.00%	34111010029
10030	Bohonal de Ibor	PP	87	34.11%	0.00%	0.00%	34111010030
10031	Botija	PP	62	53.44%	0.00%	0.00%	34111010031
10032	Brozas	PP	532	53.57%	0.00%	0.00%	34111010032
10033	Cabañas del Castillo	PP	119	55.09%	0.00%	0.00%	34111010033
10034	Cabezabellosa	PP	87	42.85%	0.00%	0.00%	34111010034
10035	Cabezuela del Valle	PSOE	401	38.15%	0.00%	0.00%	34111010035
10036	Cabrero	PSOE	112	49.12%	0.00%	0.00%	34111010036
10037	Cáceres	PP	22513	49.58%	0.00%	0.00%	34111010037
10038	Cachorrilla	PP	33	61.11%	0.00%	0.00%	34111010038
10039	Cadalso	PP	108	44.44%	0.00%	0.00%	34111010039
10040	Calzadilla	PSOE	104	37.95%	0.00%	0.00%	34111010040
10041	Caminomorisco	PP	343	51.27%	0.00%	0.00%	34111010041
10042	Campillo de Deleitosa	N/A	0	0.00%	0.00%	0.00%	34111010042
10043	Campo Lugar	PP	250	49.80%	0.00%	0.00%	34111010043
10044	Cañamero	PSOE	292	38.93%	0.00%	0.00%	34111010044
10045	Cañaveral	N/A	0	0.00%	0.00%	0.00%	34111010045
10046	Carbajo	PSOE	54	50.46%	0.00%	0.00%	34111010046
10047	Carcaboso	N/A	0	0.00%	0.00%	0.00%	34111010047
10048	Carrascalejo	PP	68	54.40%	0.00%	0.00%	34111010048
10049	Casar de Cáceres	PP	1177	44.44%	0.00%	0.00%	34111010049
10050	Casar de Palomero	PP	308	48.35%	0.00%	0.00%	34111010050
10051	Casares de las Hurdes	PP	131	56.22%	0.00%	0.00%	34111010051
10052	Casas de Don Antonio	PP	62	59.04%	0.00%	0.00%	34111010052
10053	Casas de Don Gómez	PP	70	48.27%	0.00%	0.00%	34111010053
10054	Casas del Castañar	PP	131	36.18%	0.00%	0.00%	34111010054
10055	Casas del Monte	PP	193	47.18%	0.00%	0.00%	34111010055
10056	Casas de Millán	PSOE	126	42.14%	0.00%	0.00%	34111010056
10057	Casas de Miravete	PSOE	33	44.59%	0.00%	0.00%	34111010057
10058	Casatejada	PP	222	39.15%	0.00%	0.00%	34111010058
10059	Casillas de Coria	PP	77	40.74%	0.00%	0.00%	34111010059
10060	Castañar de Ibor	PP	204	37.63%	0.00%	0.00%	34111010060
10061	Ceclavín	PSOE	203	40.43%	0.00%	0.00%	34111010061
10062	Cedillo	PSOE	118	42.29%	0.00%	0.00%	34111010062
10063	Cerezo	PP	57	45.23%	0.00%	0.00%	34111010063
10064	Cilleros	PP	397	48.12%	0.00%	0.00%	34111010064
10065	Collado de la Vera	PSOE	45	32.60%	0.00%	0.00%	34111010065
10066	Conquista de la Sierra	PP	59	54.62%	0.00%	0.00%	34111010066
10067	Coria	PP	2460	44.03%	0.00%	0.00%	34111010067
10068	Cuacos de Yuste	N/A	0	0.00%	0.00%	0.00%	34111010068
10069	La Cumbre	PP	236	48.45%	0.00%	0.00%	34111010069
10070	Deleitosa	PP	234	55.18%	0.00%	0.00%	34111010070
10071	Descargamaría	PSOE	26	40.00%	0.00%	0.00%	34111010071
10072	Eljas	PSOE	196	46.55%	0.00%	0.00%	34111010072
10073	Escurial	PP	179	41.72%	0.00%	0.00%	34111010073
10075	Fresnedoso de Ibor	VOX	38	30.64%	0.00%	0.00%	34111010075
10076	Galisteo	PSOE	173	38.10%	0.00%	0.00%	34111010076
10077	Garciaz	PP	131	37.11%	0.00%	0.00%	34111010077
10078	La Garganta	PP	81	39.51%	0.00%	0.00%	34111010078
10079	Garganta la Olla	PP	256	48.48%	0.00%	0.00%	34111010079
10080	Gargantilla	PP	98	46.88%	0.00%	0.00%	34111010080
10081	Gargüera	PP	43	41.74%	0.00%	0.00%	34111010081
10082	Garrovillas de Alconétar	PSOE	402	37.67%	0.00%	0.00%	34111010082
10083	Garvín	VOX	25	45.45%	0.00%	0.00%	34111010083
10084	Gata	PP	254	40.57%	0.00%	0.00%	34111010084
10085	El Gordo	PP	57	35.62%	0.00%	0.00%	34111010085
10086	La Granja	PP	107	52.70%	0.00%	0.00%	34111010086
10087	Guadalupe	PP	368	41.62%	0.00%	0.00%	34111010087
10088	Guijo de Coria	PP	49	51.04%	0.00%	0.00%	34111010088
10089	Guijo de Galisteo	PP	297	36.62%	0.00%	0.00%	34111010089
10090	Guijo de Granadilla	PP	108	41.22%	0.00%	0.00%	34111010090
10091	Guijo de Santa Bárbara	PP	127	52.04%	0.00%	0.00%	34111010091
10092	Herguijuela	PP	72	41.37%	0.00%	0.00%	34111010092
10093	Hernán-Pérez	PSOE	135	52.12%	0.00%	0.00%	34111010093
10094	Herrera de Alcántara	PSOE	71	50.00%	0.00%	0.00%	34111010094
10095	Herreruela	PP	108	44.08%	0.00%	0.00%	34111010095
10096	Hervás	PP	464	36.33%	0.00%	0.00%	34111010096
10097	Higuera de Albalat	PSOE	24	38.09%	0.00%	0.00%	34111010097
10098	Hinojal	PP	95	36.53%	0.00%	0.00%	34111010098
10099	Holguera	PP	124	40.39%	0.00%	0.00%	34111010099
10100	Hoyos	PP	154	37.19%	0.00%	0.00%	34111010100
10101	Huélaga	PSOE	51	40.15%	0.00%	0.00%	34111010101
10102	Ibahernando	PSOE	137	41.01%	0.00%	0.00%	34111010102
10103	Jaraicejo	PP	100	44.44%	0.00%	0.00%	34111010103
10104	Jaraíz de la Vera	PP	685	49.63%	0.00%	0.00%	34111010104
10105	Jarandilla de la Vera	PP	585	43.62%	0.00%	0.00%	34111010105
10106	Jarilla	PSOE	34	40.00%	0.00%	0.00%	34111010106
10107	Jerte	N/A	0	0.00%	0.00%	0.00%	34111010107
10108	Ladrillar	VOX	34	39.53%	0.00%	0.00%	34111010108
10109	Logrosán	PP	339	39.55%	0.00%	0.00%	34111010109
10110	Losar de la Vera	PP	589	45.76%	0.00%	0.00%	34111010110
10111	Madrigal de la Vera	PP	278	38.08%	0.00%	0.00%	34111010111
10112	Madrigalejo	PP	488	52.36%	0.00%	0.00%	34111010112
10113	Madroñera	PP	474	38.69%	0.00%	0.00%	34111010113
10114	Majadas	PSOE	194	37.52%	0.00%	0.00%	34111010114
10115	Malpartida de Cáceres	PP	508	49.80%	0.00%	0.00%	34111010115
10116	Malpartida de Plasencia	PP	851	37.29%	0.00%	0.00%	34111010116
10117	Marchagaz	PSOE	84	66.14%	0.00%	0.00%	34111010117
10118	Mata de Alcántara	PP	81	39.70%	0.00%	0.00%	34111010118
10119	Membrío	PSOE	114	33.62%	0.00%	0.00%	34111010119
10120	Mesas de Ibor	PSOE	33	39.28%	0.00%	0.00%	34111010120
10121	Miajadas	PP	2003	42.12%	0.00%	0.00%	34111010121
10122	Millanes	PP	68	45.33%	0.00%	0.00%	34111010122
10123	Mirabel	PSOE	170	42.60%	0.00%	0.00%	34111010123
10124	Mohedas de Granadilla	PP	222	42.28%	0.00%	0.00%	34111010124
10125	Monroy	N/A	0	0.00%	0.00%	0.00%	34111010125
10126	Montánchez	PP	440	53.46%	0.00%	0.00%	34111010126
10127	Montehermoso	PP	1070	42.17%	0.00%	0.00%	34111010127
10128	Moraleja	PP	835	39.62%	0.00%	0.00%	34111010128
10129	Morcillo	PP	79	36.57%	0.00%	0.00%	34111010129
10130	Navaconcejo	PSOE	446	41.25%	0.00%	0.00%	34111010130
10131	Navalmoral de la Mata	PP	3252	45.01%	0.00%	0.00%	34111010131
10132	Navalvillar de Ibor	PSOE	105	49.06%	0.00%	0.00%	34111010132
10133	Navas del Madroño	PSOE	365	54.31%	0.00%	0.00%	34111010133
10134	Navezuelas	PP	199	56.05%	0.00%	0.00%	34111010134
10135	Nuñomoral	PP	309	43.15%	0.00%	0.00%	34111010135
10136	Oliva de Plasencia	PP	73	42.44%	0.00%	0.00%	34111010136
10137	Palomero	PP	137	47.90%	0.00%	0.00%	34111010137
10138	Pasarón de la Vera	PSOE	185	54.09%	0.00%	0.00%	34111010138
10139	Pedroso de Acim	PP	32	50.79%	0.00%	0.00%	34111010139
10140	Peraleda de la Mata	N/A	0	0.00%	0.00%	0.00%	34111010140
10141	Peraleda de San Román	PP	58	39.72%	0.00%	0.00%	34111010141
10142	Perales del Puerto	PP	244	51.47%	0.00%	0.00%	34111010142
10143	Pescueza	PSOE	53	52.47%	0.00%	0.00%	34111010143
10144	La Pesga	PP	307	50.24%	0.00%	0.00%	34111010144
10145	Piedras Albas	PSOE	33	41.77%	0.00%	0.00%	34111010145
10146	Pinofranqueado	PP	373	40.45%	0.00%	0.00%	34111010146
10147	Piornal	PSOE	359	44.59%	0.00%	0.00%	34111010147
10148	Plasencia	PP	8305	44.01%	0.00%	0.00%	34111010148
10149	Plasenzuela	PP	111	42.85%	0.00%	0.00%	34111010149
10150	Portaje	PSOE	119	50.42%	0.00%	0.00%	34111010150
10151	Portezuelo	PSOE	51	45.94%	0.00%	0.00%	34111010151
10152	Pozuelo de Zarzón	PP	98	38.28%	0.00%	0.00%	34111010152
10153	Puerto de Santa Cruz	PP	88	48.88%	0.00%	0.00%	34111010153
10154	Rebollar	PP	71	58.67%	0.00%	0.00%	34111010154
10155	Riolobos	PSOE	250	36.98%	0.00%	0.00%	34111010155
10156	Robledillo de Gata	PSOE	24	40.67%	0.00%	0.00%	34111010156
10157	Robledillo de la Vera	PP	55	38.46%	0.00%	0.00%	34111010157
10158	Robledillo de Trujillo	PSOE	112	50.22%	0.00%	0.00%	34111010158
10159	Robledollano	PSOE	65	34.75%	0.00%	0.00%	34111010159
10160	Romangordo	PSOE	55	38.73%	0.00%	0.00%	34111010160
10161	Ruanes	PP	19	36.53%	0.00%	0.00%	34111010161
10162	Salorino	PSOE	217	62.17%	0.00%	0.00%	34111010162
10163	Salvatierra de Santiago	PP	68	42.50%	0.00%	0.00%	34111010163
10164	San Martín de Trevejo	PSOE	146	45.76%	0.00%	0.00%	34111010164
10165	Santa Ana	PP	107	54.87%	0.00%	0.00%	34111010165
10166	Santa Cruz de la Sierra	PP	93	45.36%	0.00%	0.00%	34111010166
10167	Santa Cruz de Paniagua	PP	80	44.94%	0.00%	0.00%	34111010167
10168	Santa Marta de Magasca	PP	91	42.92%	0.00%	0.00%	34111010168
10169	Santiago de Alcántara	PP	155	50.65%	0.00%	0.00%	34111010169
10170	Santiago del Campo	PP	75	48.70%	0.00%	0.00%	34111010170
10171	Santibáñez el Alto	PSOE	81	43.08%	0.00%	0.00%	34111010171
10172	Santibáñez el Bajo	PP	181	46.29%	0.00%	0.00%	34111010172
10173	Saucedilla	PP	144	37.01%	0.00%	0.00%	34111010173
10174	Segura de Toro	PP	45	41.28%	0.00%	0.00%	34111010174
10175	Serradilla	PP	300	38.61%	0.00%	0.00%	34111010175
10176	Serrejón	PP	73	32.88%	0.00%	0.00%	34111010176
10177	Sierra de Fuentes	PP	504	43.07%	0.00%	0.00%	34111010177
10178	Talaván	PP	195	44.93%	0.00%	0.00%	34111010178
10179	Talaveruela de la Vera	PP	58	33.33%	0.00%	0.00%	34111010179
10180	Talayuela	PP	851	37.24%	0.00%	0.00%	34111010180
10181	Tejeda de Tiétar	PP	172	41.05%	0.00%	0.00%	34111010181
10182	Toril	PP	22	35.48%	0.00%	0.00%	34111010182
10183	Tornavacas	PP	234	39.79%	0.00%	0.00%	34111010183
10184	El Torno	PP	213	48.51%	0.00%	0.00%	34111010184
10185	Torrecilla de los Ángeles	PP	180	49.58%	0.00%	0.00%	34111010185
10186	Torrecillas de la Tiesa	PP	274	45.59%	0.00%	0.00%	34111010186
10187	Torre de Don Miguel	PSOE	82	38.13%	0.00%	0.00%	34111010187
10188	Torre de Santa María	PP	134	48.37%	0.00%	0.00%	34111010188
10189	Torrejoncillo	PP	574	38.83%	0.00%	0.00%	34111010189
10190	Torrejón el Rubio	PP	106	38.82%	0.00%	0.00%	34111010190
10191	Torremenga	PP	144	41.86%	0.00%	0.00%	34111010191
10192	Torremocha	PP	234	49.57%	0.00%	0.00%	34111010192
10193	Torreorgaz	PP	610	62.50%	0.00%	0.00%	34111010193
10194	Torrequemada	PP	169	45.55%	0.00%	0.00%	34111010194
10195	Trujillo	PP	1744	45.99%	0.00%	0.00%	34111010195
