Código	Municipio	Ganador	Votos Ganador	% Ganador	% Escrutado	% Participación	NATCODE
10196	Valdastillas	PP	85	44.27%	0.00%	0.00%	34111010196
10197	Valdecañas de Tajo	PP	24	38.70%	0.00%	0.00%	34111010197
10198	Valdefuentes	PP	457	60.44%	0.00%	0.00%	34111010198
10199	Valdehúncar	VOX	50	43.47%	0.00%	0.00%	34111010199
10200	Valdelacasa de Tajo	PP	64	34.78%	0.00%	0.00%	34111010200
10201	Valdemorales	PP	68	49.27%	0.00%	0.00%	34111010201
10202	Valdeobispo	PP	148	40.54%	0.00%	0.00%	34111010202
10203	Valencia de Alcántara	PP	978	39.95%	0.00%	0.00%	34111010203
10204	Valverde de la Vera	PP	90	41.28%	0.00%	0.00%	34111010204
10205	Valverde del Fresno	PSOE	324	35.52%	0.00%	0.00%	34111010205
10206	Viandar de la Vera	PP	54	41.86%	0.00%	0.00%	34111010206
10207	Villa del Campo	PP	83	37.72%	0.00%	0.00%	34111010207
10208	Villa del Rey	PSOE	50	56.81%	0.00%	0.00%	34111010208
10209	Villamesías	PSOE	63	42.00%	0.00%	0.00%	34111010209
10210	Villamiel	PP	106	39.25%	0.00%	0.00%	34111010210
10211	Villanueva de la Sierra	PSOE	100	39.06%	0.00%	0.00%	34111010211
10212	Villanueva de la Vera	PSOE	117	34.51%	0.00%	0.00%	34111010212
10213	Villar del Pedroso	PP	161	49.84%	0.00%	0.00%	34111010213
10214	Villar de Plasencia	PP	80	50.63%	0.00%	0.00%	34111010214
10215	Villasbuenas de Gata	PP	76	33.04%	0.00%	0.00%	34111010215
10216	Zarza de Granadilla	PP	375	41.71%	0.00%	0.00%	34111010216
10217	Zarza de Montánchez	PP	177	55.66%	0.00%	0.00%	34111010217
10218	Zarza la Mayor	PP	230	42.83%	0.00%	0.00%	34111010218
10219	Zorita	PP	241	44.05%	0.00%	0.00%	34111010219
10901	Rosalejo	PP	217	34.88%	0.00%	0.00%	34111010901
10902	Vegaviana	PP	182	41.83%	0.00%	0.00%	34111010902
10903	Alagón del Río	N/A	0	0.00%	0.00%	0.00%	34111010903
10904	Tiétar	PP	139	36.57%	0.00%	0.00%	34111010904
10905	Pueblonuevo de Miramontes	VOX	124	34.92%	0.00%	0.00%	34111010905
6001	Acedera	PSOE	160	36.95%	0.00%	0.00%	34110606001
6002	Aceuchal	PP	1159	46.88%	0.00%	0.00%	34110606002
6003	Ahillones	N/A	0	0.00%	0.00%	0.00%	34110606003
6004	Alange	PSOE	413	41.05%	0.00%	0.00%	34110606004
6005	La Albuera	PSOE	447	44.78%	0.00%	0.00%	34110606005
6006	Alburquerque	PP	852	36.51%	0.00%	0.00%	34110606006
6007	Alconchel	PSOE	229	39.75%	0.00%	0.00%	34110606007
6008	Alconera	N/A	0	0.00%	0.00%	0.00%	34110606008
6009	Aljucén	PP	52	34.21%	0.00%	0.00%	34110606009
6010	Almendral	PSOE	251	37.85%	0.00%	0.00%	34110606010
6011	Almendralejo	PP	6783	44.32%	0.00%	0.00%	34110606011
6012	Arroyo de San Serván	PSOE	866	42.43%	0.00%	0.00%	34110606012
6013	Atalaya	PSOE	94	53.10%	0.00%	0.00%	34110606013
6014	Azuaga	PP	1689	46.21%	0.00%	0.00%	34110606014
6015	Badajoz	PP	30718	46.46%	0.00%	0.00%	34110606015
6016	Barcarrota	PP	673	40.73%	0.00%	0.00%	34110606016
6017	Baterno	PP	73	43.19%	0.00%	0.00%	34110606017
6018	Benquerencia de la Serena	PSOE	146	35.52%	0.00%	0.00%	34110606018
6019	Berlanga	PP	505	42.54%	0.00%	0.00%	34110606019
6020	Bienvenida	PP	475	43.33%	0.00%	0.00%	34110606020
6021	Bodonal de la Sierra	PP	288	52.94%	0.00%	0.00%	34110606021
6022	Burguillos del Cerro	PP	648	40.47%	0.00%	0.00%	34110606022
6023	Cabeza del Buey	PSOE	730	42.81%	0.00%	0.00%	34110606023
6024	Cabeza la Vaca	PP	297	40.13%	0.00%	0.00%	34110606024
6025	Calamonte	PP	1395	42.84%	0.00%	0.00%	34110606025
6026	Calera de León	PP	290	60.04%	0.00%	0.00%	34110606026
6027	Calzadilla de los Barros	PP	200	49.14%	0.00%	0.00%	34110606027
6028	Campanario	PP	1428	47.58%	0.00%	0.00%	34110606028
6029	Campillo de Llerena	PSOE	361	52.16%	0.00%	0.00%	34110606029
6030	Capilla	PP	45	53.57%	0.00%	0.00%	34110606030
6031	Carmonita	PP	180	68.44%	0.00%	0.00%	34110606031
6032	El Carrascalejo	PP	30	45.45%	0.00%	0.00%	34110606032
6033	Casas de Don Pedro	PSOE	184	49.72%	0.00%	0.00%	34110606033
6034	Casas de Reina	PP	64	62.74%	0.00%	0.00%	34110606034
6035	Castilblanco	PP	232	46.58%	0.00%	0.00%	34110606035
6036	Castuera	PP	1288	43.30%	0.00%	0.00%	34110606036
6037	La Codosera	PP	376	45.63%	0.00%	0.00%	34110606037
6038	Cordobilla de Lácara	PP	172	39.63%	0.00%	0.00%	34110606038
6039	La Coronada	PSOE	397	33.58%	0.00%	0.00%	34110606039
6040	Corte de Peleas	PSOE	211	36.63%	0.00%	0.00%	34110606040
6041	Cristina	PP	114	36.30%	0.00%	0.00%	34110606041
6042	Cheles	PSOE	266	49.07%	0.00%	0.00%	34110606042
6043	Don Álvaro	PP	226	45.93%	0.00%	0.00%	34110606043
6044	Don Benito	PP	7810	43.74%	0.00%	0.00%	34110606044
6045	Entrín Bajo	PP	118	40.27%	0.00%	0.00%	34110606045
6046	Esparragalejo	PP	415	47.10%	0.00%	0.00%	34110606046
6047	Esparragosa de la Serena	PP	204	42.32%	0.00%	0.00%	34110606047
6048	Esparragosa de Lares	PSOE	206	40.31%	0.00%	0.00%	34110606048
6049	Feria	PP	222	44.93%	0.00%	0.00%	34110606049
6050	Fregenal de la Sierra	PP	1252	50.54%	0.00%	0.00%	34110606050
6051	Fuenlabrada de los Montes	PP	338	39.12%	0.00%	0.00%	34110606051
6052	Fuente de Cantos	PP	1256	52.79%	0.00%	0.00%	34110606052
6053	Fuente del Arco	PSOE	142	47.97%	0.00%	0.00%	34110606053
6054	Fuente del Maestre	PP	1883	55.17%	0.00%	0.00%	34110606054
6055	Fuentes de León	PP	572	53.11%	0.00%	0.00%	34110606055
6056	Garbayuela	PSOE	133	45.23%	0.00%	0.00%	34110606056
6057	Garlitos	PP	139	48.09%	0.00%	0.00%	34110606057
6058	La Garrovilla	PP	436	37.04%	0.00%	0.00%	34110606058
6059	Granja de Torrehermosa	PP	370	39.07%	0.00%	0.00%	34110606059
6060	Guareña	PP	1148	44.73%	0.00%	0.00%	34110606060
6061	La Haba	PSOE	348	48.13%	0.00%	0.00%	34110606061
6062	Helechosa de los Montes	PP	170	51.82%	0.00%	0.00%	34110606062
6063	Herrera del Duque	PSOE	769	40.83%	0.00%	0.00%	34110606063
6064	Higuera de la Serena	PSOE	275	51.88%	0.00%	0.00%	34110606064
6065	Higuera de Llerena	PP	114	62.98%	0.00%	0.00%	34110606065
6066	Higuera de Vargas	PSOE	410	47.18%	0.00%	0.00%	34110606066
6067	Higuera la Real	PP	442	44.11%	0.00%	0.00%	34110606067
6068	Hinojosa del Valle	PSOE	109	44.85%	0.00%	0.00%	34110606068
6069	Hornachos	PP	642	40.81%	0.00%	0.00%	34110606069
6070	Jerez de los Caballeros	PP	2506	57.18%	0.00%	0.00%	34110606070
6071	La Lapa	PSOE	82	47.12%	0.00%	0.00%	34110606071
6072	Lobón	PP	680	45.97%	0.00%	0.00%	34110606072
6073	Llera	PP	114	33.82%	0.00%	0.00%	34110606073
6074	Llerena	PP	1515	49.54%	0.00%	0.00%	34110606074
6075	Magacela	PSOE	161	52.27%	0.00%	0.00%	34110606075
6076	Maguilla	PP	160	34.26%	0.00%	0.00%	34110606076
6077	Malcocinado	PSOE	91	47.15%	0.00%	0.00%	34110606077
6078	Malpartida de la Serena	PP	215	61.95%	0.00%	0.00%	34110606078
6079	Manchita	PSOE	165	39.95%	0.00%	0.00%	34110606079
6080	Medellín	PP	433	36.32%	0.00%	0.00%	34110606080
6081	Medina de las Torres	PSOE	242	37.87%	0.00%	0.00%	34110606081
6082	Mengabril	PSOE	94	35.60%	0.00%	0.00%	34110606082
6083	Mérida	PP	11059	42.06%	0.00%	0.00%	34110606083
6084	Mirandilla	PP	326	48.72%	0.00%	0.00%	34110606084
6085	Monesterio	PP	811	39.67%	0.00%	0.00%	34110606085
6086	Montemolín	PP	253	42.23%	0.00%	0.00%	34110606086
6087	Monterrubio de la Serena	PP	489	40.78%	0.00%	0.00%	34110606087
6088	Montijo	PP	3144	42.60%	0.00%	0.00%	34110606088
6089	La Morera	PP	189	44.57%	0.00%	0.00%	34110606089
6090	La Nava de Santiago	PSOE	169	36.34%	0.00%	0.00%	34110606090
6091	Navalvillar de Pela	PP	917	40.16%	0.00%	0.00%	34110606091
6092	Nogales	PP	123	41.69%	0.00%	0.00%	34110606092
6093	Oliva de la Frontera	PP	1249	47.58%	0.00%	0.00%	34110606093
6094	Oliva de Mérida	PSOE	315	45.65%	0.00%	0.00%	34110606094
6095	Olivenza	PP	1694	32.15%	0.00%	0.00%	34110606095
6096	Orellana de la Sierra	PP	63	39.37%	0.00%	0.00%	34110606096
6097	Orellana la Vieja	PP	433	41.04%	0.00%	0.00%	34110606097
6098	Palomas	PSOE	144	45.42%	0.00%	0.00%	34110606098
6099	La Parra	PP	203	37.31%	0.00%	0.00%	34110606099
6100	Peñalsordo	PP	234	46.89%	0.00%	0.00%	34110606100
6101	Peraleda del Zaucejo	PP	158	55.43%	0.00%	0.00%	34110606101
6102	Puebla de Alcocer	PP	300	45.11%	0.00%	0.00%	34110606102
6103	Puebla de la Calzada	PP	1167	40.45%	0.00%	0.00%	34110606103
6104	Puebla de la Reina	PSOE	206	49.16%	0.00%	0.00%	34110606104
6105	Puebla del Maestre	PP	139	48.60%	0.00%	0.00%	34110606105
6106	Puebla del Prior	PP	138	55.20%	0.00%	0.00%	34110606106
6107	Puebla de Obando	PSOE	291	35.53%	0.00%	0.00%	34110606107
6108	Puebla de Sancho Pérez	PP	485	38.18%	0.00%	0.00%	34110606108
6109	Quintana de la Serena	PSOE	1068	41.09%	0.00%	0.00%	34110606109
6110	Reina	PP	42	52.50%	0.00%	0.00%	34110606110
6111	Rena	PSOE	133	45.39%	0.00%	0.00%	34110606111
6112	Retamal de Llerena	PP	102	40.00%	0.00%	0.00%	34110606112
6113	Ribera del Fresno	PP	798	47.64%	0.00%	0.00%	34110606113
6114	Risco	PSOE	51	60.00%	0.00%	0.00%	34110606114
6115	La Roca de la Sierra	PP	289	44.46%	0.00%	0.00%	34110606115
6116	Salvaleón	PP	352	42.87%	0.00%	0.00%	34110606116
6117	Salvatierra de los Barros	PP	522	57.61%	0.00%	0.00%	34110606117
6118	Sancti-Spíritus	PSOE	62	67.39%	0.00%	0.00%	34110606118
6119	San Pedro de Mérida	PSOE	230	44.74%	0.00%	0.00%	34110606119
6120	Santa Amalia	PP	903	40.34%	0.00%	0.00%	34110606120
6121	Santa Marta	PP	815	44.03%	0.00%	0.00%	34110606121
6122	Los Santos de Maimona	PP	1757	45.77%	0.00%	0.00%	34110606122
6123	San Vicente de Alcántara	PP	839	34.28%	0.00%	0.00%	34110606123
6124	Segura de León	PSOE	368	41.91%	0.00%	0.00%	34110606124
6125	Siruela	PP	374	39.70%	0.00%	0.00%	34110606125
6126	Solana de los Barros	PP	486	39.77%	0.00%	0.00%	34110606126
6127	Talarrubias	PP	807	44.56%	0.00%	0.00%	34110606127
6128	Talavera la Real	PP	904	35.32%	0.00%	0.00%	34110606128
6129	Táliga	PP	144	40.56%	0.00%	0.00%	34110606129
6130	Tamurejo	PSOE	66	50.00%	0.00%	0.00%	34110606130
6131	Torre de Miguel Sesmero	PSOE	370	50.20%	0.00%	0.00%	34110606131
6132	Torremayor	PSOE	160	33.82%	0.00%	0.00%	34110606132
6133	Torremejía	PSOE	438	38.72%	0.00%	0.00%	34110606133
6134	Trasierra	PSOE	109	44.48%	0.00%	0.00%	34110606134
6135	Trujillanos	PP	380	46.11%	0.00%	0.00%	34110606135
6136	Usagre	PSOE	306	37.45%	0.00%	0.00%	34110606136
6137	Valdecaballeros	PSOE	274	42.54%	0.00%	0.00%	34110606137
6138	Valdetorres	PSOE	261	43.50%	0.00%	0.00%	34110606138
6139	Valencia de las Torres	PSOE	165	50.15%	0.00%	0.00%	34110606139
6140	Valencia del Mombuey	PP	250	59.66%	0.00%	0.00%	34110606140
6141	Valencia del Ventoso	PP	436	44.35%	0.00%	0.00%	34110606141
6142	Valverde de Burguillos	PSOE	85	50.89%	0.00%	0.00%	34110606142
6143	Valverde de Leganés	PSOE	1119	48.54%	0.00%	0.00%	34110606143
6144	Valverde de Llerena	PSOE	132	44.29%	0.00%	0.00%	34110606144
6145	Valverde de Mérida	PP	232	41.13%	0.00%	0.00%	34110606145
6146	Valle de la Serena	PSOE	245	42.53%	0.00%	0.00%	34110606146
6147	Valle de Matamoros	PSOE	75	39.06%	0.00%	0.00%	34110606147
6148	Valle de Santa Ana	PP	186	33.27%	0.00%	0.00%	34110606148
6149	Villafranca de los Barros	PP	2653	44.16%	0.00%	0.00%	34110606149
6150	Villagarcía de la Torre	PP	175	34.86%	0.00%	0.00%	34110606150
6151	Villagonzalo	PSOE	243	39.00%	0.00%	0.00%	34110606151
6152	Villalba de los Barros	PP	285	41.60%	0.00%	0.00%	34110606152
6153	Villanueva de la Serena	PP	5117	38.65%	0.00%	0.00%	34110606153
6154	Villanueva del Fresno	PP	778	44.84%	0.00%	0.00%	34110606154
6155	Villar del Rey	PP	494	45.61%	0.00%	0.00%	34110606155
6156	Villar de Rena	PP	335	41.20%	0.00%	0.00%	34110606156
6157	Villarta de los Montes	PSOE	66	36.66%	0.00%	0.00%	34110606157
6158	Zafra	PP	3375	41.05%	0.00%	0.00%	34110606158
6159	Zahínos	PP	413	40.09%	0.00%	0.00%	34110606159
6160	Zalamea de la Serena	PP	523	43.94%	0.00%	0.00%	34110606160
6161	Zarza-Capilla	PP	61	36.96%	0.00%	0.00%	34110606161
6162	La Zarza	PP	639	46.13%	0.00%	0.00%	34110606162
6901	Valdelacalzada	PP	492	35.21%	0.00%	0.00%	34110606901
6902	Pueblonuevo del Guadiana	PP	479	47.28%	0.00%	0.00%	34110606902
6903	Guadiana	PP	528	41.02%	0.00%	0.00%	34110606903
